case,speaker,content,is_fraud
案例-86,王强,听起来挺不错的，我最近确实需要一些资金周转，能详细说说吗？,False
案例-86,李伟,当然可以，您只需要下载我们的蚂蚁金服APP，根据指示填写您的基本信息，马上就可以看到您的贷款额度了。,True
案例-86,王强,好的，我现在就下载。,False
案例-86,王强,我已经下载并填写了信息，显示我有12万元的贷款额度，但是我怎么提现呢？,False
案例-86,李伟,好的，您需要先办理我们的高级会员，这样才能解锁提现功能。高级会员费用是5000元。,True
案例-86,王强,高级会员？那行，我交费。,False
案例-86,王强,我已经交了会员费，现在为什么还是不能提现？,False
案例-86,李伟,您银行卡的信息好像有问题，需要修正一下，请再支付3000元进行修正。,True
案例-86,王强,好吧，我支付了，现在能提了吗？,False
案例-86,李伟,还差一步，系统提示您需要进行刷流水，验证还款能力，请再支付20000元进行验证。,True
案例-86,王强,已经支付，现在可以了吗？,False
案例-86,李伟,您又遇到新问题，需要再支付一定金额解冻账号。,True
案例-86,王强,为什么还要再支付？你们是不是骗子？,False
案例-86,李伟,绝对不是的，您放心，我们是正规公司，所有操作都有法律保障。支付后马上就能提现，请您再次支付15000元。,True
案例-86,王强,好吧，我再信你一次。,False
案例-86,李伟,非常感谢您的配合，您现在的账号已经完全激活，可以随时提现了。如有任何问题欢迎联系我们的24小时客服。,True
案例-86,王强,我交了这么多钱，现在还是不能提现，你们真的是骗子！,False
案例-87,张强,你好，请问是陈某吗？我是趣分期的客服，我们查询到您在我们的平台上注册过账号。,False
案例-87,陈某,是的，我确实在趣分期上注册过账号。有什么事情吗？,False
案例-87,张强,为了不影响您的征信和毕业，我们建议您将账号注销。请问您有时间操作一下吗？,True
案例-87,陈某,好的，我可以操作。但是我需要怎么做呢？,False
案例-87,张强,您需要先开通乐花卡并注册一个银行的卡号，然后从分期乐借出3000元，将钱转到我们提供的安全账户。,True
案例-87,陈某,哦，好的，我刚刚开通了乐花卡，注册了银行卡号，也从分期乐借出了3000元。请问安全账户的账号是多少？,True
案例-87,张强,账号是6214XXXXXX，请您立即将3000元转到这个账号，这样您的趣分期账号就可以成功注销了。,True
案例-87,陈某,好的，我已经转过去了。现在可以了吗？,False
案例-87,张强,您在美团借钱也有个账号，这个也需要注销。请您从美团分期里借出4000元并转到同样的安全账户。,True
案例-87,陈某,好的，我照做。,False
案例-87,陈某,我已经从美团分期借了4000元并转到安全账户了。请问还有什么要做的吗？,False
案例-88,孙丽,您好，我在您们的网站上看到了可以办理信用卡贷款的信息，我现在急需一笔资金，想了解一下具体的操作流程。,False
案例-88,于强,您好，我是办理贷款业务的客服小于。我们这边流程非常简单，只需要您提供一些个人信息进行认证，然后就可以当天放款。,True
案例-88,孙丽,那具体需要提供哪些信息呢？,False
案例-88,于强,您先提供您的身份证号码、联系地址、银行卡号等信息就可以了。稍后我们会验证这些信息。,True
案例-88,孙丽,好的，我现在就把这些信息发给您。,False
案例-88,于强,已经收到您的信息，但系统提示您的银行卡需要刷流水才能操作，您需要先转账5万元以激活贷款额度。这5万元会在贷款发放时一起返还给您。,True
案例-88,孙丽,这样啊，那我转过去就是了。转给哪个账号？,False
案例-88,于强,您转到这个账户：6222 *******。请尽快操作，贷银行工作时间有限。,True
案例-88,孙丽,我已经转好了，请查收。,False
案例-88,于强,好的，收到。但还有一步操作需要您支付1万元保证金才能完成，之后就可以立即放款。,True
案例-88,孙丽,怎么又要交钱？是必须的吗？,False
案例-88,于强,这是银行的规定，为了确保贷款能顺利发放。这1万元会在贷款发放时一并返还给您。,True
案例-88,孙丽,好吧，我再去筹点钱。,False
案例-88,于强,请快点操作，以免错过放款时间。,True
案例-88,孙丽,我又转了1万元，请查收。,False
案例-88,于强,收到，不过您还欠最后一步操作，需要再支付2万元保证金才能完成贷款发放。,True
案例-88,孙丽,我现在手头没有2万元了，能不能先发放部分贷款？,False
案例-88,于强,不好意思，这个是必须的程序，您可以向朋友借一下钱，尽快完成操作。,True
案例-88,孙丽,好的，我问下朋友能否借给我钱。,False
案例-88,孙丽的朋友,丽丽，这明显是诈骗！不能再相信他们了，我们立刻去派出所报警。,False
案例-89,张伟,尊敬的用户您好！您已经通过了我们的系统初审，可获得50000元额度。请您点击以下链接领取：https://example.com/app。,True
案例-89,王芳,嗯，看起来不错，我试试看。,False
案例-89,王芳,我已经点击链接并下载了APP，但我发现它不能通过正规应用商店下载，这是怎么回事？,True
案例-89,张伟,您好，这是因为我们的APP正在上架过程中，因此暂时只能通过我们提供的链接下载。请您放心，我们是正规的金融机构。,True
案例-89,王芳,好的，那我完成了个人资料填写，现在应该怎么提交贷款申请？,False
案例-89,张伟,您只需要在APP内提交申请，我们会尽快进行审核的。,False
案例-89,张伟,恭喜您，您的贷款已经审核通过！款项已经发放到您的APP钱包中。但是，您需要支付5%的工本费才能提现。比如您申请了30000元，需要支付1500元，申请50000元则要支付2500元。,True
案例-89,王芳,为什么要支付工本费？,False
案例-89,张伟,工本费是为了覆盖快递费、人工费和材料费等费用。请将工本费转账到我们的财务卡号，我们会尽快为您处理提现。,True
案例-89,王芳,我需要填写什么合同或者提供什么证明吗？,False
案例-89,张伟,不需要特别的合同，只要您转账后，我们会尽快处理。如有任何问题，请随时联系我们的在线客服。,True
案例-89,王芳,那我想查看一下贷款合同，能不能取消这笔申请呢？,False
案例-89,张伟,由于您没有支付工本费，贷款并没有实际生效。请您不要担心，我们都是正规的公司。,True
案例-89,王芳,好的，我明白了。谢谢，再见。,False
案例-90,李客服,您好，我是某贷款平台的客服，我们平台提供秒审核、快速放款的服务，无需等待，只需要支付一定的手续费。,True
案例-90,张小王,真的吗？我最近手头确实有点紧，需要快速贷款。请问流程是怎样的？,False
案例-90,李客服,非常简单，您只需要申请，并在审核通过后支付一部分平台费，审核不通过则不收费。可以通过我们平台的APP进行申请。,True
案例-90,张小王,好的，我打算贷款5万元，请给我APP的下载链接。,False
案例-90,李客服,好的，这是我们平台APP的链接，请您下载并填写相关信息进行申请。,True
案例-90,张小王,我已经完成了申请，接下来需要做什么？,False
案例-90,李客服,您的申请已经通过了，接下来请您通过扫码支付1399元的平台费，这样我们才能继续处理您的放款。,True
案例-90,张小王,好的，我已经支付了1399元。现在可以放款了吗？,False
案例-90,李客服,抱歉，由于您没有缴纳保险费，目前无法放款，您需要缴纳3000元的保险费才能提现，这3000元会与您的贷款金额一起返还。,True
案例-90,张小王,好的，我已经支付了3000元的保险费。现在可以放款了吗？,False
案例-90,李客服,我们发现您的账户流水不够，款项无法进账，您需要刷流水才能进账，请再转账1万元至指定账户。,True
案例-90,张小王,好吧，我已经转账了1万元，我现在能拿到贷款了吗？,False
案例-90,李客服,请稍等，我们正在为您处理放款。,True
案例-90,张小王,我已经等了几小时了，怎么还没收到贷款？,False
案例-90,系统,对不起，您拨打的电话已关机。,False
案例-90,张小王,糟了，我被骗了！,False
案例-91,李某,您好，请问您需要办理贷款吗？我们公司提供无抵押、秒到账的贷款服务。,True
案例-91,魏先生,是的，我正好需要一些资金，怎么操作呢？,False
案例-91,李某,请您先添加我们的企业微信好友，然后我会引导您下载一个名为‘招联金融’的贷款APP，您可以通过这个APP申请贷款。,True
案例-91,魏先生,好的，我已经添加了微信好友，并且下载了APP。,False
案例-91,李某,很好，请您在APP上提交贷款申请，并输入您的银行卡号以便我们为您放款。,True
案例-91,魏先生,我已经提交申请并输入了银行卡号，但为什么提示银行卡号信息有误呢？,False
案例-91,李某,哦，可能是系统校验出了问题，您的贷款账户被冻结了。您需要缴纳15000元到指定账户作为解冻费，解冻之后这笔钱会退还给您。,True
案例-91,魏先生,好的，我已经按照要求转账了15000元，但还是没有成功提现。,False
案例-91,李某,抱歉，系统显示您的信息填写可能还是有误，您需要继续转账汇款来完成信息校验。,True
案例-91,魏先生,又需要转账吗？我已经转了几次了。,False
案例-91,李某,是的，只要再做一次转账，系统就能完成校验，您也能顺利提现。,True
案例-91,魏先生,我明白了，这次我需要转多少？,False
案例-91,李某,这次您需要再转20000元，完成之后就能解冻并提现。,True
案例-91,魏先生,好的，我已经转账了。,False
案例-91,李某,感谢您的配合，但系统又提示您的账户仍有问题，这次可能需要更多的资金进行验证。,True
案例-91,魏先生,等一下，我觉得不对劲，我已经转了很多钱了，为什么还不能提现？,False
案例-91,李某,非常抱歉，这是因为系统设置的缘故，只要再验证一次就可以了。,True
案例-91,魏先生,不，我觉得我被骗了，这次我不再转账了。,False
案例-92,李明,您好，请问是王先生吗？我是'蚂蚁金服'的客户经理，看到您在贷款平台申请的贷款，请问您方便现在操作吗？,True
案例-92,王伟,是的，我是王伟，贷款申请具体怎么操作？,False
案例-92,李明,好的，为了确保您的贷款能顺利放款，我们需要您支付一笔206元的合同费用，您可以通过微信把钱转给我们。,True
案例-92,王伟,好的，我马上转给您。,False
案例-92,李明,谢谢，已经收到合同费用。接下来为了确保您的贷款安全，我们还需要您支付3000元的保证金。,True
案例-92,王伟,这是必须的吗？,False
案例-92,李明,是的，这是确保贷款放款的必要步骤，您放心，这笔钱会在您收到贷款后退还给您的。,True
案例-92,王伟,好的，我转好了。,False
案例-92,李明,我们查到您转账时没有备注，需要您重新转账一次3000元。,True
案例-92,王伟,好的，我再转一次。,False
案例-92,李明,谢谢，已经收到。您账户的流水不足，需要再转6888元以确保贷款顺利发放。,True
案例-92,王伟,怎么还要再转，确实必要吗？,False
案例-92,李明,是的，抱歉给您带来麻烦，这些都是为了您的贷款安全。,True
案例-92,王伟,好吧，我马上转。,False
案例-92,李明,由于您上次操作超时，需要您再转6000元。,True
案例-92,王伟,这次不要再有其他问题了吧...,False
案例-92,李明,不会了，这次一定没问题。,True
案例-92,王伟,好吧，我相信你，再转一次。,False
案例-92,李明,已经收到，但转账时又没有备注，需要您再转6000元。,True
案例-92,王伟,怎么又没有备注，这是第几次了...,False
案例-92,李明,非常抱歉，这是最后一次了，您转好之后，贷款马上发放。,True
案例-92,王伟,好吧，我再转最后一次。,False
案例-93,李军,你好，我叫李军，我是一名在役的外国军人，现在有一个国际包裹需要您代收并且垫付2万元的运费。不知道您是否方便帮忙？,True
案例-93,杨婷,李军，你好。一名在役的外国军人啊，听起来很不简单。这个包裹是什么包裹呢？,False
案例-93,李军,这个包裹里包含了一些我个人的重要物品，还有一些礼物想送给朋友和家人。但由于我目前在役，无法回国，因此需要有人帮忙代收并支付运费。,True
案例-93,杨婷,听起来挺重要的，但要垫付2万元运费，好像有点多。,False
案例-93,李军,运费确实比较高，这是国际运输的标准费用。不过你不用担心，等包裹安全寄到，你确认收到后，我会立刻把钱转给你。,True
案例-93,杨婷,嗯，如果能保证收到钱，那我考虑一下。,False
案例-93,李军,当然可以，我目前正在国外执勤，所以只能通过这种方式寄回包裹。如果你能帮忙，我会非常感激，也可以给你一些额外的感谢费。,True
案例-93,杨婷,好吧，那我需要做些什么呢？,False
案例-93,李军,你只需要把运费2万元汇到指定的账户就可以了，等包裹到达后，我会立即联系你并转账给你所有费用。,True
案例-94,王强,您好，我是某某贷款公司的客户经理王强。听说您最近有贷款需求，我们公司提供低息、额度大、下款快的无抵押贷款服务，您感兴趣吗？,False
案例-94,李明,哦？真的吗？我正好急需一笔资金。但是我信用不是很好，不知道能不能办下来？,False
案例-94,王强,没问题，不管您是黑户还是白户，只要有身份证，就能下款。而且我们公司的日息非常低，非常适合您这样的情况。,True
案例-94,李明,听上去不错，那我需要提供什么材料吗？需要去你们公司一趟吗？,False
案例-94,王强,不需要您亲自来，只需要提供身份证信息和银行卡号，我们就可以为您办理。但在放款前需要您缴纳一笔材料费和保证金，总共是500元。,True
案例-94,李明,这样啊，好吧，那我怎么把钱转给你们？,False
案例-94,王强,您只需通过支付宝或者微信支付转账到我们公司的指定账户，完成后我们会马上为您安排贷款下款。,True
案例-94,李明,好的，我马上转账给你们。,False
案例-95,张客服,尊敬的客户，恭喜您！您有资格领取65000元的现金红包，为了领取，请点击以下链接进行操作。,True
案例-95,李春,这个短信看起来真棒，但我现在很忙，过两天再看吧。,False
案例-95,李春,好像之前收到过一条信息，说可以领取65000元。我来看看。,False
案例-95,李春,我按照短信的链接下载了“顺风金融”的APP，注册并登记了信息。,False
案例-95,张客服,您好，我是顺风金融的客服。请问有什么可以帮您的吗？,True
案例-95,李春,你好，我想申请5000元的贷款。,False
案例-95,张客服,好的，为了确保您的贷款安全，我们需要您先支付5%的押金。也就是2500元，请您转账到我们提供的账户。,True
案例-95,李春,好的，我现在转账2500元。,False
案例-95,李春,钱已经转过去了，怎么还没到账呢？,False
案例-95,张客服,非常抱歉，我们公司的账户目前被冻结了，所以贷款未能顺利转到您账户上。请您再转15000元到我们的备用账户，我们会马上为您处理。,True
案例-95,李春,好的，我马上再转15000元。,False
案例-95,李春,我又转了15000元，但钱还是没有到账，怎么回事？,False
案例-95,张客服,对不起，可能还有一些问题。我们需要您再转18800元，我们保证这次会成功。,True
案例-95,李春,这次我觉得有些不对劲，我不转了。,False
案例-95,李春,我觉得自己被骗了，还是报警吧。,False
案例-96,施女士,喂，你好。我在你们的‘牛年大吉宜享花’APP提交了贷款申请，现在APP上显示已经下款了10万，但是我不能提现，能帮我看看吗？,False
案例-96,客服张先生,您好，我是‘牛年大吉宜享花’的客服张先生。经过我们检查，您在填写银行信息时出现了一些错误。这导致您的订单被冻结，需要您转账20%的贷款金额作为解冻费用。这个费用您先行支付，之后会连同贷款一并返还到您的账户。,True
案例-96,施女士,哦，原来是这样。我现在就转2万元到你们提供的账号上。,False
案例-96,施女士,我已经转了2万块了，请尽快解冻订单。,False
案例-96,客服张先生,施女士，非常抱歉，由于您刚才多次操作提现，现在系统又检测到您的账户存在频繁操作的情况，需要您再转账60%的贷款金额作为保证金。这笔钱也是会和之前的贷款一起返还的，请您放心。,True
案例-96,施女士,真的吗？这笔钱也是会退还给我的，对吗？,False
案例-96,客服张先生,当然，这些都是为了确保您的账户安全，所有费用会和贷款一起原路返还的。,True
案例-96,施女士,好吧，我再转6万块到你们给的账户上。,False
案例-96,施女士,我已经转了6万块了，请务必帮我尽快处理。,False
案例-96,客服张先生,施女士，还是有些问题。为了确保资金安全，还需要您再转账24000元作为验资资金，这样才能彻底完成审核。,True
案例-96,施女士,这次又要转钱？为什么每次都还有新的要求？,False
案例-96,客服张先生,这都是系统安全审核的必要步骤，请您理解。所有费用在审核完成后都会返还给您。,True
案例-96,施女士,好的，我明白了。可是我其实已经有点怀疑是不是被骗了，我决定报警处理这个情况。,False
案例-97,张强,尊敬的客户，您在我行可申请一笔50000元贷款，今日有效。,True
案例-97,孟浩,哇，我正好需要贷款。这短信里面有个网址，我点进去看看。,False
案例-97,张强,请下载我们的‘中国农业银行易通版’APP进行贷款申请。,True
案例-97,孟浩,我已经下载了这个APP，现在在填写个人信息。,False
案例-97,张强,请填写您的姓名、手机号、身份证号等信息，以便顺利通过审核。,True
案例-97,孟浩,信息都提交了，现在提示我通过审核，可以申请50000元贷款。,False
案例-97,张强,恭喜您通过审核！在提现之前，需要缴纳5000元的提现费才能解冻银行卡。,True
案例-97,孟浩,我已经根据提示转了5000元到提供的银行账号，银行卡也提示解冻成功。,False
案例-97,张强,抱歉，系统提示您的银行卡信息填写错误，再次被冻结。请再缴纳10000元以便解冻。,True
案例-97,孟浩,为什么还出问题？再要10000元解冻费，我觉得这可能是个骗局。,False
案例-97,张强,请放心，如果不再缴纳解冻费，已经缴纳的资金将无法返还，并且您会受到法律追究。,True
案例-97,孟浩,看来我确实被骗了，现在我需要向警方报案。,False
案例-98,客服李小姐,您好，我是360借呗客服李小姐。我们公司现在推出无抵押、无担保的小额贷款，当天放款，非常便捷。请问您有没有兴趣了解一下呢？,True
案例-98,陈先生,您好，我现在确实有点急需用钱，不知道具体要怎么办理呢？,False
案例-98,客服李小姐,非常简单，您只需要点击我们发给您的链接，下载360借呗App，然后注册一个账户，填写基本信息。我们会根据您的情况为您评估额度并签订电子合同。,True
案例-98,陈先生,好的，我这就下载App并注册，信息填好后需要做什么呢？,False
案例-98,客服李小姐,您注册并填写信息后，我们这边需要您缴纳900元的工本费，以确保您的申请能够顺利进行。请您转账到我们指定的银行卡账户。,True
案例-98,陈先生,明白，我这就转账900元。,False
案例-98,客服李小姐,收到您的转账了，但系统显示您填写的银行卡号有误，导致账户被冻结。现在需要缴纳4500元的解冻费才能继续进行贷款发放。请您配合。,True
案例-98,陈先生,我怎么会填错呢？好吧，既然需要解冻，那我再转4500元吧。,False
案例-98,客服李小姐,账户已解冻，但贷款提现还需要缴纳3600元的保险费。这笔费用在您成功提现后会全部退还，包括前面的解冻费，也会一并退还给您。,True
案例-98,陈先生,好的，既然能退，那我再转3600元的保险费。,False
案例-98,客服李小姐,收到您的保险费了，但系统显示您的信用评估还差2%。需要您提前支付三个月的分期款8100元来证明您的还款能力。只要这笔款转账成功，我们就会开始放款。,True
案例-98,陈先生,等一下，这样一来一回也太多问题了。我现在觉得不对劲，看来我遇到骗子了，我需要报警。,False
案例-99,小李,贷款，秒审核、下款快，无需等待，加QQ详询,True
案例-99,小王,你好，我想了解一下你们的贷款业务。,False
案例-99,小李,你好，我是某贷款平台的客服，请问你需要贷多少款？我们平台贷款秒审核，下款快，只需要支付一定的费用就可以拿到钱款。,True
案例-99,小王,我想贷款5万元，需要什么手续吗？,False
案例-99,小李,这是我们平台APP链接，你先申请，审核通过后收取一部分平台费，审核不通过不收费。,True
案例-99,小王,好的，我已经按照你说的申请了，这里是1399元的平台费。,False
案例-99,小李,好的，现在你需要购买3000元的保险才能提现，这3000元会一起返还，到时候你的到账金额是53000元。,True
案例-99,小王,好的，我已经支付了3000元保险费。,False
案例-99,小李,非常抱歉，我们发现你提供的账户流水不够，款项无法进账，你需要刷流水才能进账，请先转账1万元到我们提供的账户上。,True
案例-99,小王,已经转账1万元了，现在什么时候能收到款项？,False
案例-99,小李,我们正在处理，请你稍等。,True
案例-100,张明,喂，请问这位是曾先生吗？,False
案例-100,曾先生,是的，请问您是哪位？,False
案例-100,张明,我是某某贷款公司的客服，我看到您在我们网站上申请了贷款，是这样的，我们需要您加入一个微信群，方便我们核对一些信息。,True
案例-100,曾先生,好的，我加入群了，然后呢？,False
案例-100,张明,您先填写一下这个贷款合同，另外，请将您银行卡的余额拍给我们核对。我们需要确认您的账户流水。,True
案例-100,曾先生,我已经填写完合同并且拍照发过去了，还有什么需要的吗？,False
案例-100,张明,非常感谢您的配合，我们这边核对后发现您的账户流水不足，需要您缴纳3000元的保证金，以确保您的贷款能顺利审批。,True
案例-100,曾先生,原来还要交保证金啊，那我马上转过去。,False
案例-100,张明,好的，我们收到保证金后会尽快处理您的贷款审批，有任何问题都可以直接在群里联系我。,True
案例-100,曾先生,好的，谢谢。,False
案例-100,李强,喂，请问您是侯先生吗？,False
案例-100,侯先生,是的，您哪位？,False
案例-100,李强,我是某某贷款公司的客服，看到您在我们的APP上申请了20000元的贷款。您方便核实一下您的银行卡信息吗？,True
案例-100,侯先生,好的，我的银行卡信息是正确的，钱什么时候能到账呢？,False
案例-100,李强,我们发现您的银行卡信息有些问题，需要您先缴纳一笔保证金，这样我们才能继续处理您的申请。稍后会有专员具体联系您。,True
案例-100,侯先生,那好吧，我这就交。,False
案例-100,李强,好的，非常感谢您的配合，一旦收到保证金，我们会尽快处理您的贷款，有问题可以随时与我们联系。,True
案例-100,侯先生,好的，谢谢。,False
案例-101,张馨,您好，我是某贷款平台的客服，我们公司可以提供无抵押贷款服务，您最近是否有资金需求？,True
案例-101,王伟,刚好我最近急需用钱，请问具体怎么操作的呢？,False
案例-101,张馨,非常简单，您只需先添加我的QQ号，然后我会指导您一步步操作。,True
案例-101,王伟,好的，我已经加了您的QQ号了，接下来需要做什么？,False
案例-101,张馨,请下载一款名为‘某某贷’的软件，然后在里面注册一个帐号，并填写相关的基本信息。,True
案例-101,王伟,好的，我已经注册好了，接下来怎么操作？,False
案例-101,张馨,很好，您的申请已经通过审核了。但由于您填写的银行卡号有误，造成账户被冻结，需要缴纳2000元的解冻费。,True
案例-101,王伟,好吧，我支付了2000元，您看看现在我的银行卡号对了吗？,False
案例-101,张馨,系统已经显示您的银行卡号修改成功，但还需要交2000元的保险费才能提现。交了保险费后，我们会退还之前的解冻费和保险费共计4000元。,True
案例-101,王伟,好，我再支付2000元保险费，希望这次能顺利提现。,False
案例-101,张馨,非常抱歉，系统显示您和您的亲属有严重不良记录，需要再交5000元才能放贷下来。,True
案例-101,王伟,什么？这也太不对劲了！不行，我要报警。,False
案例-101,陈华,你好，我看到你进了我们贷款的微信群，请问你需要多少金额的贷款？,True
案例-101,赵云,我需要贷款50000元，请问怎么操作？,False
案例-101,陈华,您只需将银行卡号和贷款金额告诉我，但是您的银行卡上必须有至少7500元的余额进行担保。,True
案例-101,赵云,好的，我已经存了7500元在银行卡上了，接下来怎么做？,False
案例-101,陈华,很好，请按照我们的流程操作，银行会给您发送一个验证码，请将验证码告诉我。,True
案例-101,赵云,这是验证码：123456,False
案例-101,赵云,我卡上的7500元被转走了！怎么回事？,False
案例-101,陈华,您不用担心，这些钱已经进入公司账户，您只需再存3333元在卡上才能解冻。,True
案例-101,赵云,好的，我存了3333元，验证码是654321,False
案例-101,赵云,我的3333元也被转走了，怎么还不能提现？,False
案例-101,陈华,因为您的银行流水不够，还需要再连续转3次3333元才能达到要求。,True
案例-101,赵云,我感觉被骗了，我要报警。,False
案例-102,李明,您好，这里是XX贷款公司的客服。看到您提交的贷款申请，我们已经初步审核通过了。,False
案例-102,朱平,真的啊？那太好了！我还要做一些什么吗？,False
案例-102,李明,是的，为了进行下一步的放款，我们需要您先办理一张建设银行的储蓄卡，并且在卡里存入一定金额作为抵押金。,True
案例-102,朱平,哦？那我需要存多少钱进去呢？,False
案例-102,李明,您需要存入贷款金额的30%，这不仅能提高您的信用评分，还能加快放款速度。比如说您贷了3万元，那就需要先存入9000元。存入后请告诉我们卡号和验证码，以便我们进行验证。,True
案例-102,朱平,好的，我这就去办理和存款。,False
案例-102,朱平,我已经存入9800元，卡号是1234 5678 9101 1121，验证码是6789。,False
案例-102,李明,好的，我们已经收到了您的信息。现在需要进行三次流水交易才可以放款，请稍等。,True
案例-102,朱平,好的。,False
案例-102,李明,我们已经进行了一次流水交易，现在您的卡里会有3700元，请再次确认转账。,True
案例-102,朱平,怎么我账户里的钱变少了？,False
案例-102,李明,这是因为系统需要多次验证，交易是正常的。请您再次进行第二次转账操作，确保流程完成。,True
案例-102,朱平,我感觉有点不对劲，我现在就报警。,False
案例-103,李经理,孙先生，您好！我是某某贷款公司的李经理，看到您有贷款的需求，想问一下您具体的贷款金额是多少？,False
案例-103,孙某,李经理，您好！我想贷款10万元，急用。,False
案例-103,李经理,好的，孙先生，我们公司现在有一个优惠活动，贷款利息非常低，并且无需抵押，只需要您提供一些简单的资料即可当天放款。,True
案例-103,孙某,真的吗？那需要我提供哪些资料呢？,False
案例-103,李经理,您需要先加我QQ好友，方便我给您发送具体的操作步骤。,True
案例-103,孙某,好的，我这就加您好友。,False
案例-103,李经理,孙先生，已经通过您的好友请求了。接下来，您只需要先给我们支付一笔保证金，这样我们才能为您做银行流水，后续的贷款款项就可以立刻下款给您。,True
案例-103,孙某,保证金？需要多少呢？,False
案例-103,李经理,金额不大，只需先支付3000元作为保证金。之后，我们会三次转账操作完成银行流水，然后才能放款给您。,True
案例-103,孙某,明白了，我这就转账。,False
案例-103,李经理,收到您的保证金了，接下来请您再支付一次5000元的手续费，确保可以顺利完成流水操作。,True
案例-103,孙某,又支付？好吧，我转账。,False
案例-103,李经理,最后的1000元押金也已收到，现在我们正在为您操作，请您稍等。,True
案例-103,孙某,好的，谢谢李经理。我等消息。,False
案例-103,孙某,李经理，我等了一个多小时了，款项怎么还没到账？,False
案例-103,李经理,不好意思，系统出了些问题，还需要再支付2000元的操作费。,True
案例-103,孙某,再支付？我这边已经支付了10000元了，能不能先放款？,False
案例-103,李经理,抱歉规则需要，如果您不再支付，之前的钱款将无法退还。请谅解。,True
案例-103,孙某,……电话不通了，看来我是被骗了。,False
案例-104,李伟,你好，我是某某贷款公司的客户经理李伟，我们公司有一款贷款产品，手续简单、门槛低、到账快而且无需抵押，非常适合您的需求。,True
案例-104,张敏,真的吗？听起来很不错，我正好需要一笔资金周转。这个贷款产品的具体条件是什么呢？,False
案例-104,李伟,您只需要提供基本的身份证明和银行流水，不需要抵押任何财产。而且我们的利率非常低，比市场上的其他贷款产品都要优惠很多。,True
案例-104,张敏,那具体的操作流程是什么呢？,False
案例-104,李伟,非常简单，您只需要在我们的网站上填写一份申请表格，然后上传您的身份证和银行流水，在审核通过后，我们会立即放款，过程非常快速。,True
案例-104,张敏,听起来不错，那贷款审批需要多长时间呢？,False
案例-104,李伟,通常我们会在24小时内完成审核，并且在审核通过后的几个小时内将款项打入您的账户，非常快捷。,True
案例-104,张敏,那需要支付什么费用吗？,False
案例-104,李伟,只需支付一笔很低的手续费，用来覆盖我们的运营成本，相信这个费用是您可以接受的。此外，这笔费用会在放款前收取，不过您不需要担心，因为这只是一小部分。,True
案例-104,张敏,这样啊，那我需要怎么支付这笔费用呢？,False
案例-104,李伟,您可以通过银行转账的方式将手续费转到我们的指定账户，转账后请保留好转账凭证，我们会对此进行确认，然后立即开始为您办理放款手续。,True
案例-104,张敏,好的，我明天就去办理转账。,False
案例-105,张伟,您好，这里是平安E融无抵押贷款，我们有低息贷款和免息贷款的特别优惠，您是否需要了解更多详细信息？,True
案例-105,李华,您好，听起来不错，我最近正需要资金，可以具体说说吗？,False
案例-105,张伟,当然可以！我们这是一个快捷方便的网络贷款平台，只需要下载我们的APP并填写个人信息，之后只需等待审核，审核通过后当天或次日即可放款。,True
案例-105,李华,这样的流程听起来很简便，我该如何下载APP呢？,False
案例-105,张伟,您可以通过我们官方的链接下载APP，一会儿我会把链接发到您的微信上，请点击下载并按照提示操作。,True
案例-105,李华,好的，我已经下载并填写了信息，什么时候能知道审核结果？,False
案例-105,张伟,太好了，我们会尽快为您处理，预计今天下午就会通知您审核结果。,True
案例-105,张伟,恭喜您，您的贷款申请已经通过审核，现在您的账户内已经有资金到账了，请登录APP查看并进行提现操作。,True
案例-105,李华,谢谢，我查看了一下账户，确实有钱，但为什么不能提现呢？,False
案例-105,张伟,非常抱歉，系统显示您的账户流水不够，我们需要您预先支付一定的流水金额来验证您的还款能力，这样系统会解锁提现功能。,True
案例-105,李华,哦，原来是这样，那我需要支付多少钱？,False
案例-105,张伟,您只需支付您的贷款金额的10%，支付过去后系统会立即解锁您的提现功能。,True
案例-105,李华,已经支付了，但还是不能提现，是不是有哪里出问题了？,False
案例-105,张伟,真的抱歉，系统显示您操作超时或者银行账号填写有误，我们需要您再次汇入同样的金额以重新激活账户。,True
案例-105,李华,这究竟是怎么回事？我怎么看不到钱了？,False
案例-105,张伟,您的账户已被系统冻结，请赶紧汇款解除冻结，否则账户将无法恢复提现功能。,True
案例-106,张伟,您好，我是XX贷款公司的张伟，我们公司提供无抵押、无须征信的小额贷款，当天即可放款。请问您有需要贷款吗？,True
案例-106,李芳,你好，我确实有点急用钱，你们的贷款条件真的这么简单吗？,False
案例-106,张伟,是的，我们的贷款条件非常宽松，不需要任何抵押和征信，主要是为了帮助那些急需用钱的小伙伴解决燃眉之急。,True
案例-106,李芳,那我要怎么办理呢？,False
案例-106,张伟,您只需要提供身份证和银行卡信息，我们这边审核通过后会要求您提交一部分保证金，用于证明还款能力，接着我们就可以直接放款给您。,True
案例-106,李芳,还需要缴纳保证金吗？,False
案例-106,张伟,是的，保证金只是暂时冻结，贷款到账后会立即解冻返还给您的，这个是为了避免贷款风险。请问您能接受吗？,True
案例-106,李芳,我明白了，那接下来我应该怎么操作？,False
案例-106,张伟,请您按照这个银行账户信息，将500元的保证金转账过去，转账成功后我们会第一时间处理中款事宜，同时我们也会发给您相关的银行交易流水截图。,True
案例-106,李芳,好的，我马上去转账。,False
