case,speaker,content,is_fraud
案例-97,吕晓莉,你好，我也觉得你的资料挺有意思的，你是做什么工作的？,False
案例-97,张正,我是汽车4S店的老板，主要负责经营管理方面。你呢？,False
案例-97,吕晓莉,我是公司文员，平时的工作比较繁琐。你平时喜欢干什么呢？,False
案例-97,张正,我喜欢运动和读书，最近还在学投资理财方面的知识，非常有意思。,False
案例-97,吕晓莉,听起来很充实啊。我对投资理财也有些兴趣，可以听你讲讲吗？,False
案例-97,张正,当然可以呀。如果你感兴趣的话，我可以带你一起投资，收益可是很可观的。,True
案例-97,吕晓莉,真的吗？我还是有点担心，要不我先试试小额投资？,False
案例-97,张正,完全可以的，这样你也能放心。你先试试1000元，如果有收益再加大投入。,True
案例-97,吕晓莉,好的，我先转1000元过去。,False
案例-97,吕晓莉,哇，真的有收益了！,False
案例-97,张正,我说的没错吧？你可以再多投一些，收益会更高。,True
案例-97,吕晓莉,好的，我再投3万元试试。,False
案例-97,张正,你做得很好，相信你的眼光，收益一定会更可观的。,True
案例-97,吕晓莉,张正，我现在需要用钱，可以提现吗？,False
案例-97,张正,嗯，这个……好像出现了一些问题，可能是你的卡号填写有误。,True
案例-97,吕晓莉,怎么会呢？你能再帮我查查吗？,False
案例-97,张正,我会尽快帮你查的，你先不要着急。,True
案例-97,吕晓莉,好的，那我等你的消息。,False
案例-97,吕晓莉,张正？张正？为什么联系不上你了……,False
案例-98,张伟,你好，李明，我是张伟，来自公司的高级投资顾问。听说你对虚拟货币投资感兴趣？,True
案例-98,李明,是的，我最近在关注这个市场，但不是很了解，有什么好的投资建议吗？,False
案例-98,张伟,当然，虚拟货币投资确实机会很多。我们公司有一个专门的平台叫BTF，可以帮助你快速上手投资。,True
案例-98,李明,听起来不错，这个平台怎么运作呢？,False
案例-98,张伟,很简单，你只需要在我们的平台上注册一个账户，然后充入资金购买我们的虚拟货币。我们平台的数据都是实时的，涨跌情况一目了然。,True
案例-98,李明,那我该怎么开始呢？,False
案例-98,张伟,很简单，我这边可以帮你注册，然后你只需要充点资金试试。刚开始少投点，感受一下市场变化。,True
案例-98,李明,好的，我先试试投几千块看看效果。,False
案例-98,张伟,放心吧，开始我们平台会有一些小奖励，你一定会赚到钱的。,True
案例-99,汪辉,你好，我在抖音上看到你的短视频，觉得你很有趣，想跟你认识一下。我叫汪辉，是一名在某跨国公司工作的经理。,False
案例-99,赵丽,你好，汪先生，很高兴认识你。我是赵丽，在一家公司做文员。,False
案例-99,汪辉,同样高兴认识你，赵丽。平时你有什么爱好或者兴趣吗？,False
案例-99,赵丽,我平时喜欢看书、旅游，还有烹饪。你呢？,False
案例-99,汪辉,我喜欢投资和理财，觉得钱生钱很有趣。最近我在用一个叫‘美团金融’的平台，收益还不错。你有投资的经验吗？,False
案例-99,赵丽,我平时只是把钱存银行，对投资不太了解。‘美团金融’听起来不错，真的收益很好吗？,False
案例-99,汪辉,是的，我用了一段时间了，每个月都有5%左右的收益，而且平台很专业，有专人指导操作。如果你有兴趣，我可以给你推荐。,True
案例-99,赵丽,那听起来很诱人，我真的可以试试吗？不过我还是有点担心，毕竟对这方面不太懂。,False
案例-99,汪辉,完全可以的，刚开始你可以试着投个小金额，看看效果。我一开始也是这样做的。没关系的，我可以一步步教你。,True
案例-99,赵丽,好的，那我先试试投个小金额。希望能和你一样获得好收益。,False
案例-99,汪辉,放心吧，我会一直在旁边帮助你的。如果有任何问题，随时联系我。,True
案例-99,赵丽,好的，非常感谢你的帮助，汪辉。,False
案例-99,汪辉,不用客气，赵丽。这样，你可以先下载‘美团金融’的APP，我发送一个邀请码给你，你用这个邀请码注册可以得到额外的收益奖励。,True
案例-99,赵丽,真是太好了！我会马上下载并注册的，再次谢谢你！,False
案例-99,汪辉,别客气，我们互帮互助。记得注册后告诉我，我教你如何操作投资。,True
案例-100,李华,你好，我是李华，刚在婚恋网站上看到你的资料觉得很合眼缘，可以认识一下吗？,False
案例-100,张敏,你好，李华。我是张敏，可以啊，很高兴认识你。,False
案例-100,李华,你也是大龄单身吗？我自己也经历了一段失败的婚姻，但还是希望能找到合适的人共度一生。,False
案例-100,张敏,是的，我也有类似的经历，一直没有找到合适的人。,False
案例-100,李华,那我们真的很有缘分。其实我一直相信，缘分是天注定的，相遇就是一种美好的开始。,False
案例-100,张敏,是啊，希望这次能遇到对的人。,False
案例-100,李华,最近在忙什么呢？我发现自己除了工作外，也没有其他很多朋友，平时会在网上做些投资。,True
案例-100,张敏,投资？我对这些不太懂，感觉风险很高。,False
案例-100,李华,其实风险的确有，但如果有专业的指导，收益还是很可观的。我最近就在一个不错的平台上做投资，回报率还挺高的。,True
案例-100,张敏,真的吗？听起来还不错。,False
案例-100,李华,对啊，如果你有兴趣，可以一起试试。我可以带你，不用担心，这个平台我已经用了很久，一直都很稳定。,True
案例-100,张敏,嗯，那得看具体情况吧。,False
案例-100,李华,没问题，等你有时间我可以帮你注册一个账号，咱们一起操作。我比较相信实际行动多于空谈，等你收益了你就知道了。,True
案例-100,张敏,听起来还行，那先试试吧。,False
案例-100,李华,好，那我发个链接给你，你先注册一下，操作上有任何问题都可以随时找我。,True
案例-100,张敏,好的，我现在注册一下。,False
案例-100,张敏,我注册好了，下一步怎么做？,False
案例-100,李华,很好，接下来你可以先充值一部分资金进去，等熟悉了操作之后，我们再一起做些大的投资。平台目前有个新人活动，可以多拿些奖励。,True
案例-100,张敏,嗯，那我先充点试试吧。,False
案例-100,李华,好的，有任何问题随时找我，我们一起努力，争取早点实现财务自由。,True
案例-101,于健,你好，我是于健，1975年生，离异，目前在新加坡工作，但准备辞职回国发展，想找个内心契合的另一半共度余生。你呢？,True
案例-101,小梅,你好，于健。我叫小梅，初次见面，很高兴认识你。你在新加坡做什么工作呢？,False
案例-101,于健,我在一家外企做项目经理，这几年累积了一些经验和积蓄，想回国找个合适的机会创业，同时也想找到一个可以与我共度余生的伴侣。,True
案例-101,小梅,听起来你很有事业心呀，真的很难得。我也希望能找到一个靠谱的人一起生活。,False
案例-101,于健,谢谢你这么说，小梅。我觉得我们聊得很投缘，你的个性和我很合拍。我们可以每天多聊聊，互相了解一下。,True
案例-101,小梅,好的，我也希望能多了解你。我们多聊聊吧。,False
案例-101,于健,你每天都在忙些什么呢？平时有什么兴趣爱好吗？,True
案例-101,小梅,我工作比较忙，平时喜欢看看书和电影，有时也会出去旅行。你呢？,False
案例-101,于健,我也喜欢旅行和运动，这有助于放松心情。对了，我最近在做一个理财APP投资，收益很不错，风险也不大。你有没有兴趣一起试试？,True
案例-101,小梅,理财APP投资？听起来不错，但我不是很懂这些，你能教我吗？,False
案例-101,于健,当然可以，我可以一步一步教你。你先下载一个我正在用的APP，然后我教你怎么操作。,True
案例-101,小梅,好呀，你发给我链接，我下载一下。,False
案例-101,于健,这个是下载链接，你装好了告诉我，我带你做第一笔投资，看看收益如何。,True
案例-101,小梅,我已经下载好了，接下来怎么做呢？,False
案例-101,于健,你注册一个账户，我建议先投个7000元试试水，这样风险不高，收益也能看到。,True
案例-101,小梅,好的，我已经投了7000元，买了你推荐的标的。,False
案例-101,于健,太好了，你看了一下账户情况，你的7000元赚了不少，想不想试试提现？,True
案例-101,小梅,提现成功了，我账户上多了数千元！真的太神奇了！,False
案例-101,于健,哈哈，恭喜你！我建议你再投入一些，收益会更高，我保证这里很安全的。,True
案例-101,小梅,那我再投入一些，这次多投一点，争取赚更多。,False
案例-101,于健,对的，投入越多，收益越大。你有什么问题随时问我。,True
案例-101,小梅,我又投了几次，一共78万了，但现在提现怎么操作失败了？,False
案例-101,于健,哦，可能是系统的问题，你再试试看，或者联系客服。,True
案例-101,小梅,我试了很多次还是不行，客服也找不到人。你能帮我吗？,False
案例-101,于健,可能我这边也帮不了什么，你再联系一下平台看看吧。,True
案例-102,李强,你好，我最近在一个婚恋交友网站上看到你的资料，觉得我们很有共同话题，能否加个微信继续聊？,False
案例-102,张丽,你好，李强，很高兴认识你。好的，可以加微信，我的微信号是XXXXXX。,False
案例-102,李强,谢谢！你的资料很吸引我，你平常喜欢做什么？,False
案例-102,张丽,我平时喜欢旅游，读书，看电影。你呢？,False
案例-102,李强,我也喜欢旅游，看似我们有很多共同的兴趣。你最近有什么旅行计划吗？,False
案例-102,张丽,还没什么特别的计划呢，现在忙于工作。你呢，这么多爱好，一定很有趣吧？,False
案例-102,李强,工作也挺忙，但不忘生活的乐趣。最近在学一些投资理财知识，觉得还挺有意思的。,False
案例-102,张丽,听起来不错，投资理财我也有一点兴趣。你都做哪些投资呢？,False
案例-102,李强,主要是股票和一些金融产品，有时候也尝试一下高频彩，收益还不错。其实这些都比较容易上手，我可以教你。,True
案例-102,张丽,真的吗？那太好了，我也想多学一些理财知识。,False
案例-102,李强,当然，我有一款自己开发的投资软件，收益很稳定，你可以试试看。,True
案例-102,张丽,听起来不错，我要怎么开始呢？,False
案例-102,李强,你先在这个网站上注册一个账号，这样我可以教你操作，初期投入不用太多，先小试牛刀。,True
案例-102,张丽,好的，我已经注册好了，接下来要做什么？,False
案例-102,李强,你先充值1000元试试看，这个平台有新人红包，基本上不会亏的。,True
案例-102,张丽,1000元？那好吧，希望效果不错。,False
案例-102,李强,相信我，很快你就能看到收益了，我们一步步来，我会全程指导你的。,True
案例-102,张丽,好的，谢谢你，我已经充值了，接下来要怎么做？,False
案例-102,李强,接下来你按照我说的步骤操作，很快就会收到第一笔盈利了。,True
案例-102,张丽,真的赢了200元！太神奇了。,False
案例-102,李强,我说过的，很简单对吧？如果你继续投资更多，收益会更高。,True
案例-102,张丽,那我再充值5000元试试，期待能有更多收益。,False
案例-102,李强,你这次一定会大赚一笔，相信我，我们一起努力。,True
案例-102,张丽,为什么我的账户突然被冻结了？怎么办？,False
案例-102,李强,可能是账户异常，我帮你问问客服，看能不能解决。,True
案例-102,张丽,好的，希望能尽快解决。太感谢你了。,False
案例-102,李强,不用谢，这是我应该做的。但可能需要你再充值一部分资金才能解封账户。,True
案例-102,张丽,真的吗？那要充值多少？,False
案例-102,李强,至少需要再充值5000元，账户才能恢复正常。我会一直帮助你的。,True
案例-102,张丽,好的，我去充值，希望账户能恢复正常。,False
案例-102,李强,账户肯定会恢复的，你放心。,True
案例-102,张丽,充值后还是没有解冻，李强，你还在吗？为什么你不回复我了？,False
案例-103,李明,你好，赵女士。我是在那个交友平台上看到你的，很喜欢你的气质，能聊聊吗？,False
案例-103,赵佳,你好，李先生。很高兴认识你，你看起来也很有风度哦。,False
案例-103,李明,谢谢夸奖！我平时喜欢旅游和运动，你呢？,False
案例-103,赵佳,我也喜欢旅游，特别是海边度假。,False
案例-103,李明,太巧了！我最近刚从马尔代夫度假回来，下次可以一起去啊。,False
案例-103,赵佳,那听起来不错！不过你看起来非常忙的样子，工作很繁忙吧？,False
案例-103,李明,嗯，是的，我主要做投资和金融方面的工作。最近刚帮客户赚了一笔不小的钱，有机会也可以带你了解一些理财知识。,True
案例-103,赵佳,真的？我一直想学点理财知识，但都不知道从哪开始。,False
案例-103,李明,没问题，我推荐你一个我们圈内人都知道的投资平台，里面有很多人赚到钱了。你有兴趣了解一下吗？,True
案例-103,赵佳,这样啊，那你发我链接我看看。,False
案例-103,李明,好的，这是链接。你可以先注册一个账号，我这边有个小秘籍可以教你如何赢得更多。相信我，这个保证挣钱。,True
案例-103,赵佳,嗯，我已经注册好了。接下来怎么操作呢？,False
案例-103,李明,很好，首先你需要充值一点资金进去，试着做一些小投资，看看效果。我保证你会满意的。,True
案例-103,赵佳,好的，我先充值1000元试试。,False
案例-103,李明,很好，接下来按照我教你的步骤操作。我帮你盯着数据，确保每次下注都是稳赢。,True
案例-103,赵佳,嗯，我操作好了，确实赚了一些！这是真的吗？,False
案例-103,李明,当然是真的，你看，我之前也有很多朋友通过这个平台赚了不少。相信我，继续投吧，赚更多！,True
案例-104,赵俊,你好，可以加个好友吗？看你朋友圈挺有意思的。,False
案例-104,李丽,好的呀，没问题。,False
案例-104,赵俊,你平时有空喜欢做些什么呀？我看你喜欢旅游，我也特别喜欢旅游，尤其是一些有特色的小城。,False
案例-104,李丽,是的，我最喜欢去一些古镇散心，你呢？,False
案例-104,赵俊,我也是，上次还去了丽江，风景真是太美了。你有没有什么特别想去的地方？,False
案例-104,李丽,我一直很想去西藏，觉得那里的风景和文化都很吸引人。,False
案例-104,赵俊,那真是太巧了，我最近正好在筹备去西藏的计划！我们可以一起去呀，多一个旅行同伴多一些乐趣。,False
案例-104,李丽,真的吗？但我现在工作挺忙的，一时半会可能走不开。,False
案例-104,赵俊,没关系，等你有空的时候我们就可以一起去。其实我现在也是在搞一个小生意，平时比较自由。,False
案例-104,赵俊,对了，不知道你投资理财吗？我最近在一个平台上搞投资，收益还不错。,True
案例-104,李丽,我平时没有怎么投资，怕风险太大。,False
案例-104,赵俊,理解理解，我最开始也是这样的。不过这个平台真的很不错，安全性高，而且操作起来也比较简单。如果你有兴趣，我可以教你一下，赚点零花钱还是很轻松的。,True
案例-104,李丽,那听起来还不错，你说的是什么平台呢？,False
案例-104,赵俊,这是一个博彩投资平台，不过和传统的不一样，它非常正规，后台操作透明。我已经在上面赚到不少了，可以截图给你看看。,True
案例-104,李丽,真的吗？听上去还不错。,False
案例-104,赵俊,嗯，我这就给你发几张收益截图，你看看。这种投资主要是经验和技巧，我都可以指导你。不需要投入太多，先小试一下就行。,True
案例-104,李丽,好的，那我愿意试试，先投入点小额的看看效果。,False
案例-104,赵俊,没问题，我会全程指导你操作，保证你不会有损失。,True
案例-104,李丽,谢谢你，这么帮我。,False
案例-104,赵俊,不客气，我们是好朋友嘛。这段时间你就集中精力搞投资，我会在旁边全程支持你的。,True
案例-105,张瑶,你好，我是瑶瑶，很高兴认识你~,True
案例-105,刘大哥,你好，瑶瑶，我是刘大哥，我也很高兴认识你。,False
案例-105,张瑶,你平时忙吗？工作的事情还顺利吗？,False
案例-105,刘大哥,工作还行吧，就是有时候挺忙的，偶尔压力也大。,False
案例-105,张瑶,辛苦你了，工作之余也要好好照顾自己，不要压抑太多情绪。,False
案例-105,刘大哥,谢谢你关心，你真是个体贴的人。,False
案例-105,张瑶,不客气，我也喜欢和你聊聊天，放松一下。,False
案例-105,张瑶,其实我自己也挺忙的，我在银行做理财顾问，但有时觉得自己的工作特别有成就感。,True
案例-105,刘大哥,真的？那你肯定很有经验，我一直想学点理财知识。,False
案例-105,张瑶,是呀，如果你有需要，我可以给你一些建议。我们银行最近还在运营一个二手车交易平台，利润很不错呢。,True
案例-105,刘大哥,那听起来很不错，我还没接触过这种投资。,False
案例-105,张瑶,是的，这个平台是我们银行内部合作的APP，非常稳妥，而且收益也很急。这是链接，你可以下载安装试试看，先不投入太多，试试水。,True
案例-105,刘大哥,好的，我去下载看看。,False
案例-105,刘大哥,我投了1000元，果然如你说的收益很好！,False
案例-105,张瑶,是吧，我早就说了值得一试嘛！你可以再多投一点，但是记得量力而行~,True
案例-105,刘大哥,嗯，我再投1万元，看这次的收益情况。,False
案例-105,刘大哥,我投的1万元也赚了不少！谢谢你的建议，瑶瑶。,False
案例-105,张瑶,不用谢，你看投资还是挺有回报的吧。你可以平衡一下投入，收益可能会更可观。,True
案例-105,刘大哥,那我再一次投60万元，真的希望有更大的收益。,False
案例-105,张瑶,相信我，你一定会满意的。做好准备，让我们看结果吧！,True
案例-105,刘大哥,瑶瑶，我发现平台无法登录了！你能帮我看看吗？,False
案例-105,张瑶,刘大哥，不好意思，我也不知道怎么回事，我联系不上运营这边...,True
案例-106,许志强,您好，我是许志强，一家香港互联网科技公司的技术员，最近正在承接一家网上博彩公司的项目，负责他们的数据维护。,False
案例-106,陈慧兰,哦，原来如此。你们这些科技公司真是厉害，负责的数据都是什么呢？,False
案例-106,许志强,主要是一些博彩系统的数据，比如投注记录和中奖数据。有一件事情我觉得挺有意思的，想跟您聊聊。,False
案例-106,陈慧兰,好啊，什么事情呢？,False
案例-106,许志强,我发现这个博彩系统有一个漏洞，通过这个漏洞可以预测‘重庆时时彩’的投注结果，基本上能保证赢。,True
案例-106,陈慧兰,真的吗？听起来是很不错的机会。,False
案例-106,许志强,当然了，我可以免费提供一些博彩数据给您，您可以试试看。如果有效果，您再考虑是否继续操作。,True
案例-106,陈慧兰,好的，我想试试看。该怎么操作呢？,False
案例-106,许志强,您只需在这个网站注册一个账号，然后按照我提供的博彩数据进行投注就行。首次投入可以少一点，比如3.3万元。,True
案例-106,陈慧兰,好的，我马上去注册并投注。,False
案例-106,许志强,您看，按照我给的数据投注，您投了3.3万元，这次赢了，账户余额已经有6.93万元了。,True
案例-106,陈慧兰,哇，真的翻倍了！这样来钱确实快，我要继续投，这次投5万元看看。,False
案例-106,许志强,回报肯定不会让您失望的。您多投几次，收益会更可观。,True
案例-106,陈慧兰,好的，我会继续投入，争取多赚一点。,False
案例-106,许志强,您放心大胆地投，按照我们提供的数据，稳赚不赔。,True
案例-106,陈慧兰,好的，到目前为止，我已经投了260万元，现在系统显示我账户余额已经有500多万元了。,False
案例-106,许志强,恭喜您！您这次真的赚大了。要不要把钱提现？我来帮您操作。,True
案例-106,陈慧兰,是的，我想提现一些钱出来。,False
案例-106,许志强,不巧，系统现在显示账户异常。我会尽快为您解决这个问题，请您放心。,True
案例-106,陈慧兰,好的，麻烦您了，一定要尽快解决。,False
案例-106,许志强,不好意思，我因违规操作被人起诉，这几天可能没法联系上。,True
案例-106,陈慧兰,什么？！那我的钱怎么办？,False
案例-106,许志强,您放心，我会尽力帮您处理好。先暂时不用担心。,True
案例-107,李晓明,你好，我看到你的微信留言，觉得咱们挺投缘的，可以交个朋友吗？,False
案例-107,朱丽娟,你好啊，可以啊，大家交个朋友多聊聊。,False
案例-107,李晓明,真开心能认识你！最近在忙什么呢？有兴趣一起聊聊投资理财吗？,False
案例-107,朱丽娟,我最近也在了解理财，但不太懂，有什么推荐吗？,False
案例-107,李晓明,我叔叔是国内某大型互联网公司高管，他们公司有个内部消息，现在有一个新的投资机会，我可以带你一起赚点零花钱。,True
案例-107,朱丽娟,真的啊？那听起来不错哦。,False
案例-107,李晓明,是啊，这是一个还在推广阶段的APP，叫‘某某宝’。我发你二维码，你可以试试，利息很高的哦。,True
案例-107,朱丽娟,嗯……听起来不错，不过是不是有点太好了？,False
案例-107,李晓明,我理解你的担心，你可以先投100元试试看，实在不行也不算损失大。,True
案例-107,朱丽娟,好吧，我就试试吧。,False
案例-107,李晓明,你看，一天时间你的100元就赚了5元多，怎么样，挺不错吧？,True
案例-107,朱丽娟,真的，感觉蛮不错的，似乎有点道理。,False
案例-107,李晓明,是吧？那就可以考虑追加点投资了，有兴趣就再投1000元试试？,True
案例-107,朱丽娟,嗯，行吧，我就再投1000元看看。,False
案例-107,李晓明,恭喜你，这次一天就赚了60多元，看到回报了吧？而且提现也成功了。,True
案例-107,朱丽娟,真的，这次感觉更好，那……可以再投更多吗？,False
案例-107,李晓明,当然可以，既然有这么好的机会，为什么不多赚点呢？不如这次投5万元试试？,True
案例-107,朱丽娟,好吧，我就再投5万元，希望可以顺利提现。,False
案例-107,李晓明,不好意思，你这次投入金额大，需要再追加投资15万元才能提现，要不然你的钱会冻结。,True
案例-107,朱丽娟,什么？还要再投资15万元？那……好吧，我就再投，希望这次可以提现。,False
案例-107,李晓明,非常抱歉，资金还需要排队提现，或者缴纳插队费5万元。不然，提现会拖延很久。,True
案例-107,朱丽娟,这次太不正常了，我还是去求助警察吧。,False
案例-108,齐浩,你好，梁萍，我是微博上的QiHao的日常，看到你最近的微博更新，感觉我们有很多共同的兴趣爱好，想聊聊看。,False
案例-108,梁萍,你也喜欢旅游和美食吗？我最近因为怀孕，工作也减少了很多，正好有空闲可以聊聊。,False
案例-108,齐浩,是啊，我经常去各地旅游，尝试各种美食。你怀孕了啊，祝你和宝宝健康！怀孕期间要好好保重自己的身体。,False
案例-108,梁萍,谢谢关心！在家里待着确实闲得无聊，聊聊旅游也挺好的。,False
案例-108,齐浩,对了，我有时候也在做一些投资，主要是国际黄金那类，看了很多资料，觉得挺有赚头的。你有没有兴趣了解一下？,True
案例-108,梁萍,我对投资不太了解，有点担心风险。,False
案例-108,齐浩,放心吧，这个投资平台是GTC，正规的平台，我自己也投了一些，收益还不错。你可以先试试，小投资开始，不会有什么风险的。,True
案例-108,梁萍,那我看看吧，先小额试一下。,False
案例-108,齐浩,好啊，我给你发一个链接，是GTC的官网。你注册一个账户，然后我教你怎么买，刚开始少投一点，看看效果。,True
案例-108,梁萍,好的，我注册了个账户，需要怎么操作？,False
案例-108,齐浩,你先充值个三四十块钱，买一点国际黄金，等涨一点再卖掉，跟着我操作，不用担心。,True
案例-108,梁萍,我充值了，买了一点，确实涨了一些，谢谢你教我。,False
案例-108,齐浩,不用谢，其实这只是一个开始。这投资平台现在有充值赠送礼金的活动，你可以考虑多充值一些，礼金就像是额外的收益，再拿去投资可以赚更多。,True
案例-108,梁萍,我现在手头不太宽裕，能投的不多。,False
案例-108,齐浩,没关系，你可以考虑网贷，一点点借，没有压力。但要快，这活动时间有限。其实我也可以帮你垫资一部分，等赚了钱再还我就行。,True
案例-108,梁萍,这样也行吗？那谢谢你，那我投得再多一点。,False
案例-108,齐浩,没问题，我们是朋友嘛，相互帮忙是应该的。你把钱投入到我推荐的黄金品种上，收益会很好的。,True
案例-108,梁萍,我已经按照你说的做了，希望能顺利赚钱。有点紧张，这可是很多钱。,False
案例-108,齐浩,放心吧，按照我说的操作，一定没问题的。我们一起赚钱，祝好运。,True
案例-108,梁萍,我的账户怎么被冻结了？这是怎么回事？,False
案例-108,齐浩,啊，这可能是系统的一个问题，稍等一下，我和客服沟通一下看看怎么回事。,True
案例-108,梁萍,客服说要再充值才能解锁账户，我有点担心，这样会不会有问题？,False
案例-108,齐浩,这是正常的，偶尔平台会有些问题，你先再充值一些，解锁了账户就能提款了。我理解你的担心，我也曾遇到这种情况，别担心，快充值解锁吧。,True
案例-108,梁萍,我充值了，可是还是被冻结，这是怎么回事？,False
案例-108,齐浩,你再尝试多充值一点，可能是金额不够。我帮你再垫一些，快点处理吧，时间拖长了可能更麻烦。,True
案例-109,张磊,你好！我是张磊，在朋友圈看到你的资料，觉得你很特别，我们可以认识一下吗？,False
案例-109,刘晓梅,你好，张磊。我是刘晓梅，很高兴认识你。,False
案例-109,张磊,刘晓梅，你平时有什么兴趣爱好啊？,False
案例-109,刘晓梅,我很喜欢旅游和读书，你呢？,False
案例-109,张磊,我也喜欢旅游，尤其是去一些风景优美的地方。你最想去哪里旅游？,False
案例-109,张磊,最近天气不错，我们可以在靠近市中心的咖啡厅见一面吗？,False
案例-109,刘晓梅,好的，我们可以约一个周末见面。,False
案例-109,张磊,刘晓梅，自从认识你以后，我觉得我们真的很投缘，希望我们可以进一步发展。,False
案例-109,刘晓梅,我也是这样的感觉，我们可以多聊聊更深入了解对方。,False
案例-109,张磊,刘晓梅，你有没有想过投资理财？我最近在研究一个很不错的投资平台，收益挺高的。,True
案例-109,刘晓梅,投资理财我倒是没怎么了解，你说的那个平台可靠吗？,False
案例-109,张磊,当然可靠，我已经用这个平台赚了一些钱，要不我帮你看看怎么操作吧？,True
案例-109,刘晓梅,那好吧，我可以试试看，不过我现在没有太多钱投入。,False
案例-109,张磊,没关系，先投入小笔金额试试，看看效果后再决定。我可以教你怎么操作。,True
案例-109,刘晓梅,好，我先试一笔小额投资。,False
案例-109,张磊,瞧，你已经赚了一点钱了吧？这个平台果然不错。要不要加大投入？我觉得机会难得。,True
案例-109,刘晓梅,我看到了账户确实多了些钱。不过我真的没有更多资金了。,False
案例-109,张磊,没关系，我先借你一些钱吧，等你赚到了再还我就行。这是个难得的机会，不容错过。,True
案例-109,刘晓梅,谢谢你，那我就试试加大投入。,False
案例-109,刘晓梅,怎么回事？现在我提现的时候平台一直提示资金被冻结，客服也没有回应。,True
案例-109,刘晓梅,张磊，我提现遇到问题了，可以帮我解决吗？,False
案例-109,张磊,别担心，我帮你联系一下客服看看什么情况。,True
案例-109,刘晓梅,为什么你也突然联系不上了？我的钱怎么办？,False
案例-110,张女士,你好，我是张怡，很高兴在这边认识你。,False
案例-110,李浩,你好，张怡，我是李浩，能认识你真是太好了，我们年龄相仿，以后多多交流啊。,False
案例-110,张女士,是啊，李浩，你平时喜欢做什么呢？,False
案例-110,李浩,我平时喜欢健身和投资理财，尤其是理财这块，让我有不少收获呢。,False
案例-110,张女士,好棒啊！我也对理财有些兴趣，但总怕被骗。,False
案例-110,李浩,其实理财也不难，我可以教你一些基础知识，让你安心放心。你看，这个平台我已经用了很久了，收益不错，操作也简单。,True
案例-110,张女士,真的吗？那你可以帮我看看怎么操作吗？,False
案例-110,李浩,当然可以，我这就帮你操作一笔，看看这个账号和密码记好，操作成功后你会看到收益。,True
案例-110,张女士,哇，真的到账了！这感觉太神奇了，谢谢你，李浩。,False
案例-110,李浩,不客气，张怡。我这次也赚了一些，这个平台的操作很稳定，你要不要也试试？,True
案例-110,张女士,好呀，那我这次投6万看看效果。,False
案例-110,李浩,你大胆一些，放心，这个平台很靠谱，赚了钱一提现就能到帐。,True
案例-110,张女士,真的赚了6千，提现也这么快。我是不是应该再投一点呢？,False
案例-110,李浩,对呀，张怡，多投资多收益。你可以继续加大投资，我保证你会赚更多的。,True
案例-110,张女士,好的，我去网上借贷再多投一些，赚了钱就可以快点还上。,False
案例-110,李浩,没错，这个方法很好，收益稳定，还款也快。,True
案例-110,张女士,我投入了一百万，现在发现无法提现了，怎么回事？,False
案例-110,李浩,可能是平台在维护吧，先等等，如果有问题我这边也会联系技术支持。,True
案例-110,张女士,几天过去了，还是不能提现，我怎么办？,False
案例-110,李浩,不用担心，我也在联系，他们说正在处理，很快就可以提现了。,True
案例-111,李丽,嗨，周成！很高兴在这里认识你，我是李丽。,False
案例-111,周成,你好，李丽！我也很高兴认识你。,False
案例-111,李丽,你平时喜欢做什么？我最近在玩一种彩票游戏呢，挺有意思的。,True
案例-111,周成,彩票游戏？是那种买彩票赢奖金的游戏吗？,False
案例-111,李丽,对的，而且我觉得这个游戏非常靠谱，基本上稳赚不赔。你要不要也来试试？我可以教你。,True
案例-111,周成,真的？那我试试看吧，应该怎么做呢？,False
案例-111,李丽,很好，你首先需要注册一个账号并充值。我第一次充了100元，结果中了一些钱，还提现了900元呢。,True
案例-111,周成,听起来不错，我也试试看。稍等，我先充个100元。,False
案例-111,李丽,充值完了？记得按我教你的方法下注，很快你就能看到收益了。,True
案例-111,周成,太好了，我提现了900元！这个方法真的很管用。,False
案例-111,李丽,恭喜你！如果你再多充一些钱，赚得会更多哦。,True
案例-111,周成,好，我再充点钱试试。,False
案例-111,李丽,很好，记得继续按我说的方法下注，保持这个节奏，你会赢得更多。,True
案例-111,周成,为什么我这次输了？我按你说的方法来的呀。,False
案例-111,李丽,不要紧，有时候运气不好。再充点钱，下一次肯定能赢回来！,True
案例-111,周成,好吧，再试一次。,False
案例-111,李丽,一定要保持信心，运气不会一直坏的。,True
案例-111,周成,我已经输了很多钱了，你确定这个方法还能赢吗？,False
案例-111,李丽,肯定可以的，不要气馁，再试一次，这次一定能赢回来。,True
案例-111,周成,不行了，我不想再打钱了。,False
案例-111,李丽,再试一次吧，最后一次，信我，这次一定能赢回来。,True
案例-112,小丽,小明，我刚才看了你的朋友圈，感觉你特别上进，工作又忙，一定很辛苦吧。,False
案例-112,小明,是的，工作确实很忙，不过看到你这些话，我心里特别温暖。,False
案例-112,小丽,小明，你真是个好人，我觉得咱们挺合拍的，不知道你怎么想的。,False
案例-112,小明,我也是这种感觉，感觉遇到了一个能聊得来的女生。,False
案例-112,小丽,小明，我最近在帮一个商家冲销量赚点外快，你知道这个吗？,False
案例-112,小明,我听说过，这个叫刷单，是违法的，我有个同学曾经被骗过，我担心你会不会也被骗。,True
案例-112,小丽,谢谢你的担心，不过我这边都是正规的生意呢，而且我已经做了一年多了，都没问题。,True
