case,speaker,content,is_fraud
案例-98,李女士,好的，我马上查一下短信。,False
案例-98,李女士,我收到了验证码，码是123456。,True
案例-98,陈某心,感谢您的配合，李女士。退款和订单已经处理好了，您可以放心了。如果有其他问题，请随时联系我们的客服中心。,True
案例-98,李女士,好的，谢谢你。,False
案例-99,赵客服,您好，请问是曾先生吗？我是京东金融的客服，最近我们发现您的京东白条账户存在异常，为了避免影响您的征信，需要您及时处理。,True
案例-99,曾先生,哦？那我要怎么处理呢？,False
案例-99,赵客服,请您先下载钉钉APP，然后我会通过视频方式进一步指导您操作。,True
案例-99,曾先生,好，我下载好了。,False
案例-99,赵客服,请按照我的指示，登录钉钉并添加我们的客服账号，然后我们会帮助您一同处理相关问题。,True
案例-99,赵客服,现在我们需要您通过“微粒贷”平台进行贷款4万元，这样才能确保您的账户安全并且不影响征信。,True
案例-99,曾先生,哦，好的，我已经贷款了4万元。,False
案例-99,赵客服,现在请将这笔款项转到我们指定的账户上，我们会在24小时内帮您处理好相关问题。,True
案例-99,曾先生,好，我已经转账了。,False
案例-99,赵客服,好的，您稍后会收到处理结果的通知，请耐心等待。,True
案例-99,李客服,您好，请问是吴先生吗？我们是京东客服，请核实您的注册信息是否完整，以避免因信息不全导致征信受影响。,True
案例-99,吴先生,哦，那该怎么做呢？,False
案例-99,李客服,请先下载迈聆会议和乐播投屏APP，通过这两个软件，我们将帮助您核实并完善信息。,True
案例-99,李客服,现在请从“微粒贷”平台贷款11000元，通过我们指定的中间账户转账，我们会立即帮您注销京东白条。,True
案例-99,吴先生,好，我已经贷款并且转账了。,False
案例-99,李客服,接下来，请将您银行账户内的10万元也转到这个中间账户，同时避免因账户余额不足影响操作。,True
案例-99,吴先生,好的，转账完成了。,False
案例-99,李客服,请稍等，我们会在24小时内帮您处理并退还款项。,True
案例-99,王客服,您好，请问是杨女士吗？我是京东的客服，您可以先打开京东APP，看看钱包中的京东白条功能是否已经开通。,True
案例-99,杨女士,好的，我看了，确实已经开通了。,False
案例-99,王客服,京东白条的贷款利率高于国家核准的利率，建议您关闭此功能，我会指导您操作。,True
案例-99,王客服,请在百度中搜索‘京东账户变更.com’，点击弹出的网页进行在线变更。,True
案例-99,杨女士,我已经找到并且点击了。,False
案例-99,王客服,接下来，您需要关联‘微粒贷’平台，结清贷款才能降低‘京东金条’的贷款利率。,True
案例-99,杨女士,好，我已经关联并结清贷款了。,False
案例-99,王客服,请将这4万元转到我们指定的银行账户，我们会帮您处理相关事宜。,True
案例-99,杨女士,转账完成了。,False
案例-99,王客服,好的，请稍等，我们会处理的。,True
案例-100,李智,先生你好，你在我们平台上购买的教育课程暂时不能开课，但我们可以进行退款补偿。,True
案例-100,王明,好的，那我需要提供什么信息来退款呢？,False
案例-100,李智,请您提供你的银行账号和身份证号码，我们会将退款直接打到您的账户上。,True
案例-100,王明,这样安全吗？会不会有其他问题啊？,False
案例-100,李智,您放心，我们是正规平台，不会泄露您的个人信息，而且退款流程非常安全、高效。,True
案例-100,王明,好吧，那我提供这些信息给你。,False
案例-100,李智,非常感谢，另外我们需要您加入我们的回款QQ 群，在群里会有工作人员进一步指导您操作。,True
案例-100,王明,好的，请发群号给我。,False
案例-100,赵丽,女士你好，你投资的这份理财产品快到期了，平台可先行支付利息。,True
案例-100,李娜,那真是太好了！需要我做什么呢？,False
案例-100,赵丽,请您提供您的银行账户信息，我们会将利息打到您的账户上。,True
案例-100,李娜,好，这样的话什么时候能收到利息呢？,False
案例-100,赵丽,我们会在收到您的账户信息后尽快处理，请您加入我们回款QQ群，工作人员会进一步指导。,True
案例-100,李娜,好的，我马上加入。,False
案例-101,张伟,您好，请问是林女士吗？我是中通快递客服，我姓张。您前几天网上买了一辆自行车对吧？很抱歉，我们的快递弄丢了，按规定我们会赔偿您360元。,True
案例-101,林芳,哦，是的，我确实买了一辆自行车。嗯，弄丢了会赔360元吗？那我应该怎么操作呢？,False
案例-101,张伟,是的，林女士，您只需要打开支付宝然后点击理赔选项，稍后会有200块钱转到您的支付宝账户里。,True
案例-101,林芳,可是，我觉得有些问题。这看上去不太可靠，我不太愿意这么操作。,False
案例-101,张伟,林女士，您已经开通了理赔通道，如果不关闭的话会被扣钱的。您最好尽快操作，不然会有损失。,True
案例-101,林芳,啊，这样啊！那怎么关闭呢？,False
案例-101,张伟,您需要打开中国银行的手机软件，按照我的指示进行操作。首先，您需要点一下登录，然后再进入转账页面...您跟我说一下您的银行卡号，我帮您核对一下信息。,True
案例-101,林芳,哦，好的，这是我的银行卡号，您看一下。,False
案例-101,张伟,嗯，没问题。现在请您输入12345，这只是一个验证码，不是转账，请放心。不点确认是不行的。,True
案例-101,林芳,好吧，那我就输入了。已经完成了，要继续做什么呢？,False
案例-101,张伟,接下来我们需要验证您的微信零钱。请您按照相同的步骤操作一遍，把微信中的零钱也操作一下。,True
案例-101,林芳,嗯，这样操作我感觉不太对劲。我还是挂掉电话好了。,False
案例-101,解说,当天晚上4点，林女士打开中国银行手机软件，发现余额只剩下一百多，这才知道自己的钱被转走了，马上到派出所报案。损失共计12345元。,True
案例-102,王丽,您好，请问是张女士吗？我是XX快递的客服，您的包裹在运输过程中出现了损坏情况。,True
案例-102,张女士,哦，真的吗？那该怎么办呢？,False
案例-102,王丽,对，我们对此非常抱歉。为了补偿您的损失，我们可以给您进行理赔。请您先确认一下您的快递单号：1234567890，是不是这个单号？,True
案例-102,张女士,嗯，没错，是这个单号。,False
案例-102,王丽,好的，为了加快处理进度，您需要添加我们的微信客服进行详细沟通。请添加微信号客服123。,True
案例-102,张女士,好的，我现在就添加。,False
案例-102,李峰,您好，张女士，我是XX公司的客服李峰。为了赔偿您的损失，我们需要您进行几个简单的刷单操作，这样可以更快返还您在淘宝上的消费金额。,True
案例-102,张女士,刷单操作？这是真的吗？,False
案例-102,李峰,当然是真的，您放心，我们公司都是正规操作。这么做也是为了保护您的资金安全。您进行几单简单的操作，之后钱就会返还到您账户里。,True
案例-102,张女士,那好吧，我按照您说的做。,False
案例-102,刘强,您好，请问是李先生吗？我是XX快递公司的客服，您购买的物品在运输中不幸丢失了，我们会进行赔偿。,True
案例-102,李先生,哇，丢失了吗？那我该怎么拿到赔偿呢？,False
案例-102,刘强,是的，我们非常抱歉。为了方便转账，请您提供一下您的支付宝账号。,True
案例-102,李先生,好的，这是我的支付宝账号：1234567890。,False
案例-102,刘强,好的，我们会尽快进行转账，请您稍等。,True
案例-102,李先生,嗯，我看到钱已经到账了，但是好像多转了几千块？,False
案例-102,刘强,实在不好意思，可能是操作失误，我们把钱转错了。能麻烦您将多的部分退还到这个银行账号：9876543210吗？,True
案例-102,李先生,哦，好吧，我马上把多余的钱转过去。,False
案例-103,李先生,你好，请问是王女士吗？我是某某银行的客服李先生。,False
案例-103,王女士,是的，有什么事吗？,False
案例-103,李先生,王女士，您的账户刚刚有一笔异常交易，我们怀疑您的账户信息可能已经泄露。为了保障您的账户安全，我们需要您配合进行进一步的身份验证。,True
案例-103,王女士,哦，这样啊，那我需要做什么呢？,False
案例-103,李先生,请您提供一下您的身份证号码、银行卡号以及手机验证码，这样我们可以帮您冻结账户，避免资金损失。,True
案例-103,王女士,好的，我的身份证号码是...，银行卡号是...，稍等我一下，我查一下手机验证码。,False
案例-103,李先生,好的，请尽快提供验证码，我们会立即帮您处理。,True
案例-103,王女士,验证码是123456。,False
案例-103,李先生,我们已经帮您处理了，接下来您只需要等待短信通知即可。,True
案例-104,王宏,您好，这里是京东金融客服，请问您是李明先生吗？,True
案例-104,李明,是的，我是李明。,False
案例-104,王宏,李先生，我们系统检测到您开通了京东白条和京东金条，可能会影响到您的个人征信，如果不及时关闭会有不良记录，您现在方便处理一下吗？,True
案例-104,李明,真的吗？那我要怎么关闭它们呢？,False
案例-104,王宏,请您放心，我们会全程指导您操作。为了确保您的账户安全和顺利关闭，请您下载一个屏幕共享的APP，我们可以远程帮助您处理，您只需要按照我们的指示操作即可。,True
案例-104,李明,好吧，我已经下载好了，然后呢？,False
案例-104,王宏,请您打开APP，并选择共享屏幕。然后我们会指导您下一步操作，请您耐心等待。,True
案例-104,李明,我共享了，接下来怎么办？,False
案例-104,王宏,好的，接下来请您打开您的网贷APP，例如支付宝花呗或者微信支付，然后我们会帮您进行关闭操作。,True
案例-104,李明,我已经打开了支付宝花呗，接下来呢？,False
案例-104,王宏,请您按照我们的指示申请一笔贷款，然后将贷款金额转入我们指定的账户作为清算，完成后我们会帮您正式关闭京东白条和京东金条。,True
案例-104,李明,这样做真的能关闭吗？,False
案例-104,王宏,当然，李先生，请您放心，我是京东官方客服，一切都是正规操作。为了您的个人征信安全，请您务必按照指示完成操作。,True
案例-105,张强,您好，请问是李萍女士吗？我是淘宝客服张强，最近我们系统发现您在购买隐形眼镜时被错误地开通了天猫铂金会员，如果不想继续扣费，我们可以帮您取消。,True
案例-105,李萍,哦，是的，我最近确实买了隐形眼镜。不想扣费的话，需要怎么操作呢？,False
案例-105,张强,您只需要提供一下您的银行卡号和电话接收到的验证码，我们将会帮您取消会员并退还扣费。,True
案例-105,李萍,好的，我的银行卡号是6222xxxxxxxxxxxx，这样可以吗？,False
案例-105,张强,非常好，请稍等，我们会给您发一个验证码，请告知我们之后我们就可以操作了。,True
案例-105,李萍,验证码是123456。,False
案例-105,张强,好的，我们已经成功帮您取消会员，系统稍后会退款到您的银行卡，请注意查收。,True
案例-105,张敏,您好，请问是张芳女士吗？我是淘宝客服张敏，我们发现您最近购买的化妆品存在质量问题，公司决定进行三倍赔偿。,True
案例-105,张芳,真的呀，那太好了！需要我怎么做呢？,False
案例-105,张敏,为了确定赔偿金额，需要您提供银行卡号以及我们发送给您的验证码。,True
案例-105,张芳,这是银行卡号6222xxxxxxxxxxxx，验证码是654321。,False
案例-105,张敏,经过核对，我们发现您的银行卡号填写错误，请您需要先转一笔保证金5500元到我们提供的账户，理赔结束后会原路退回。,True
案例-105,张芳,好的，我已经转账到您提供的账户了，请尽快帮我处理。,False
案例-105,张敏,好的，我们已经收到您的转账，理赔过程需要一定时间，请您耐心等待。,True
案例-106,张伟,你好，李女士。我这里是XX（某电商平台），我们收到一个单子，就是您前些天买了一个菜，是吧？,True
案例-106,李婷,我正想跟你们进一步沟通呢！,False
案例-106,张伟,我们已经沟通完这件事儿了，为了不影响商家信誉啊，现在我们想私下解决，您和我们加下微信，我们把这笔钱退给您！咱走微信，我们多返你20块钱！,True
案例-106,赵霞,您好，请问是姜女士吗？,True
案例-106,姜丽,对！,False
案例-106,赵霞,我们最近新出一个套餐，20块钱，每月可以获得120G的流量……我把链接给您发过去，您填写一下就好了！,True
案例-106,王磊,请问是刘志强吗？,True
案例-106,刘志强,我是！,False
案例-106,王磊,您好，我是某银行的客服，我们银行从您的账户流水中，看见有一笔五万元转向境外了。,True
案例-106,刘志强,不对吧，你电话打错了,False
案例-106,王磊,没打错，您是刘某某，没错吧？,True
案例-106,刘志强,可是我的银行卡里根本没有5万块钱，我没有操作过这个程序。,False
案例-106,王磊,那稍后，我给您发一个验证码，点击银行卡，您填一下，行吗？,True
案例-107,李明,你好，我是京东白条客服，请问是韦某某先生吗？,True
案例-107,韦某某,是的，我是韦某某，请问有什么事吗？,False
案例-107,李明,韦先生，抱歉打扰您了。我们发现您的征信有些问题，可能会影响到您的京东白条使用。这会影响您的信用记录，您需要处理一下。,True
案例-107,韦某某,哦，真的吗？那我该怎么办呢？,False
案例-107,李明,您不用担心，只需要按照我们的指示操作就能解决。首先，请您通过手机银行APP向我们提供的指定账号分多次转账，以确保问题能够尽快解决。,True
案例-107,韦某某,好吧，我马上操作。,False
案例-107,韦某某,我第一笔转了171000元，接下来我还需要转多少？,False
案例-107,李明,很好，再转49900元。,True
案例-107,韦某某,我转好了，这下一步是什么？,False
案例-107,李明,接下来，请再转100000元，最后一笔是247800元。转完之后我们马上帮您处理。,True
案例-107,韦某某,好的，我完成了。这下我的问题解决了吗？,False
案例-107,李明,已经处理好了，我们会在稍后通知您更新的情况。请耐心等待。,True
案例-107,韦某某,怎么还没消息？客服也联系不上了，难道是被骗了？,False
案例-107,张杰,您好，请问是覃某娟小姐吗？我是道格资本的投资顾问张杰。,True
案例-107,覃某娟,嗯，我是覃某娟，请问有什么事吗？,False
案例-107,张杰,覃小姐，您有听说过道格资本吗？我们有一个高收益的投资项目，即通过预测市场波动来赚取丰厚利润，您有兴趣了解一下吗？,True
案例-107,覃某娟,哦，听起来不错，那我该怎么参与呢？,False
案例-107,张杰,非常简单，您只需要按照我们提供的网站进行注册，然后按照提示操作，选择买涨或者买跌。我们有专门的分析师为您提供建议。,True
案例-107,覃某娟,那好，我注册一下试试。,False
案例-107,覃某娟,我按照提示操作了几次，损失了不少钱，还能赚回来吗？,False
案例-107,张杰,别担心，这只是开始，继续投入会有回报的。相信我们的专业分析。,True
案例-107,覃某娟,不行，我损失了348300元了，我要报警。,False
案例-107,张杰,这个结果很遗憾，但我们的承诺依旧有效，相信我们会帮您挽回损失。,True
案例-108,张某,哎呀，我收到一条短信，说是快递公司要送我电热水壶。,False
案例-108,诈骗者A,您好，因您用某某快递收货超过20次，现复制口令去支付宝搜索进群，为您发电热水壶一个。,True
案例-108,张某,好啊，我家正好缺一个电热水壶，我试试看。,False
案例-108,张某,我已经进群了，看见大家分享领到的水壶照片，好有吸引力。,False
案例-108,诈骗者A,请您按照群里的信息，关注公众号，做任务就可以领取水壶了。,True
案例-108,张某,我按照要求在某网站垫付了资金购物，竟然真的得到了本金和佣金呢。,False
案例-108,张某,哇，这么轻松就赚钱了，我继续刷更多单吧。,False
案例-108,张某,怎么越刷越多，钱全都回不来了，我好像被骗了。赶紧报警吧。,False
案例-108,李某,喂，您好，我刚接到一个快递客服的电话，说我的快递丢失了，需要赔付我。,False
案例-108,诈骗者B,您好，我是某某快递的客服，由于您的快递在运输过程中丢失，我们要对您进行赔付。,True
案例-108,李某,真是麻烦了。这么说来，我该怎么操作呢？,False
案例-108,诈骗者B,请您添加我的微信，我们通过微信来给您办理赔付事宜。,True
案例-108,李某,好的，我已经添加了您的微信了。,False
案例-108,诈骗者B,为了确认是您本人，请您扫这个二维码登录我们快递公司的赔付网站，填写相关信息。,True
案例-108,李某,我已经登录网站并填写了银行账号和密码，以及验证码。,False
案例-108,诈骗者B,为了进一步确认您的身份，请进行人脸识别。,True
案例-108,李某,我照做了，但我的账户突然多了一笔转账记录，20000元都被转走了，我怎么发现被诈骗了。,False
案例-109,张丽,您好，请问是王先生吗？这里是某某电商平台的客服中心，我们注意到您在“618大促”期间有购物需求，请问需要什么帮助吗？,True
案例-109,王军,哦，您好，我在网上购买了一些东西，但有些问题需要咨询，您能帮我吗？,False
案例-109,张丽,当然可以，请问您遇到了什么问题？我们会尽力帮助您的。顺便告知您，我们现在有一个特别活动，您可以享受到非常优惠的价格哦。,True
案例-109,王军,哦？是什么样的优惠活动？,False
案例-109,张丽,我们在618期间，有一些商品正在做促销，价格非常优惠。您只需要通过我们提供的专属链接下单，就可以立即享受折扣。,True
案例-109,王军,听起来不错，那我该怎么使用这个链接呢？,False
案例-109,张丽,我现在把专属链接发送到您的手机上，您点击链接后输入您的购买信息就可以了。如果有任何问题，也可以通过这个链接联系我们的客服。请不要错失这个好机会哦！,True
案例-109,王军,好的，我收到链接了。看起来应该没问题，但我需要提供什么详细的个人信息吗？,False
案例-109,张丽,只需要您填写正常的收货信息和支付信息就可以了。如果您遇到支付问题，我们也可以通过电话帮助您完成转账，只需要提供一下验证码。,True
案例-109,王军,听起来很方便，不过我还是有点不放心，能不能再核实一下您的身份？,False
案例-109,张丽,当然可以，我这里是某某电商平台客服中心，您也可以通过我们官方网站的客服热线再次确认我们的身份。现在办理优惠是限时的，可能会耽误您的时间哦。,True
案例-109,王军,好的，那我再确认一下。如果有问题再联系你们。,False
案例-110,李强,你好，请问是丛先生吗？我是淘宝的购物客服，您的订单在运输过程中快递丢失了，需要进行理赔。,True
案例-110,丛先生,哦，是的，快递丢失？那要怎么理赔呢？,False
案例-110,李强,您不用担心，我们会全额赔偿您的损失。我们的理赔程序是非常便捷的，只需要您提供一些基本信息。请加我的QQ好友，我们在那边详细操作。,True
案例-110,丛先生,好吧，那我加你QQ。,False
案例-110,李强,这是我的QQ号：123456789。加了之后，我会发送一个理赔码给您，您扫描后就可以进入我们的理赔网页了。,True
案例-110,丛先生,好的，我加好了，你发理赔码过来吧。,False
案例-110,李强,好的，这是我们的理赔码，您扫描后请按照网页上的提示填写您的银行卡号、手机号等信息。,True
案例-110,丛先生,我填写了信息，但页面提示验证码错误，怎么办？,False
案例-110,李强,哦，这种情况我们遇到过，可能是系统的问题。我们和支付宝的“借呗”和微粒贷有商业合作，您可以通过这些渠道获取四倍的理赔款。具体方法是您先将额度全部提取出来，转给我们，然后我们会悉数返还，再支付赔偿款。,True
案例-110,丛先生,这样啊，那好吧，我先提取额度，再转给你们。,False
案例-110,丛先生,我已经按照你说的提取了额度，并转过去了，接下来怎么做？,False
案例-110,丛先生,您好？为什么我发现你把我QQ好友删了？你们说好的理赔款呢？！,False
案例-111,刘丽,您好！我是‘58同城’客服，您的简历我们收到了，请问您是否需要兼职？,True
案例-111,卞梅,您好，我一直在找工作，兼职当然很需要，能具体说说是什么样的兼职吗？,False
案例-111,刘丽,我们这里有一个刷单兼职，主要是在网上帮商家提高销量和评价，每完成一单就能赚取一定的佣金，非常适合在家工作的您。,True
案例-111,卞梅,听起来不错，那我需要怎么操作呢？,False
案例-111,刘丽,您先加一下我的微信，后续会有工作人员指导您具体步骤，保证您能快速上手。,True
案例-111,卞梅,好的，我添加了你的微信，现在该怎么做？,False
案例-111,刘丽,我们会先发给您一个试单，您完成后会马上看到佣金到账。这是我们工作的详细流程，您看一下并跟着操作。,True
案例-111,卞梅,太好了，我已经按照流程操作了，为什么还没有看到佣金呢？,False
案例-111,刘丽,可能是系统延迟，您再试几单，一定能看到效果。如果您有任何问题，可以随时联系我。,True
案例-111,卞梅,我已经刷了好几单了，仍然没有看到佣金到账，这是怎么回事？,False
案例-111,刘丽,请您放心，这可能是系统的一些小问题，我们技术部门正在处理，请您耐心等待，再试几单应该就可以了。,True
案例-111,卞梅,等了很久还是没有到账，我感觉自己被骗了，现在打算去报警。,False
案例-112,王海,您好，请问是黄女士吗？我是京东网贷部门的客服，我叫王海。我们有一个重要通知需要告诉您。,False
案例-112,黄丽,哦，是的，我是黄丽，请问有什么事吗？,False
案例-112,王海,黄女士，我们发现您在京东名下有一个网贷账户没有注销，这可能会影响您的征信记录。为避免对您的征信造成影响，我们需要帮您处理一下。,True
案例-112,黄丽,啊，这么严重？那我要怎么处理呢？,False
案例-112,王海,黄女士，您不用担心。我们需要您将名下在用的银行卡余额转到我们指定的安全账户，这样我们可以核实资金的来源，稍后会马上返还给您。,True
案例-112,黄丽,哦，那我需要怎么操作呢？,False
案例-112,王海,很简单。首先，请您到手机应用商店下载一款名为“闪布”的APP。然后我们通过这个APP进行视频认证，确保操作的安全性。,True
案例-112,黄丽,好的，我已经下载好了，接下来呢？,False
案例-112,王海,请您打开“闪布”APP，并进行注册。我们这边会发起视频呼叫，稍等片刻。,True
案例-112,黄丽,我已经注册并打开了，什么时候视频？,False
案例-112,王海,好的，视频通话开始了。请您根据我的要求，使用不同的手机银行，将当前所有的余额逐笔转到我们提供的安全账户。每转一笔都需要确认一下。,True
案例-112,黄丽,这需要转多久？,False
案例-112,王海,放心吧，这个过程很快的。一旦我们确认无误，会立即将款项返还给您。大约会有一个小时左右的时间差，最晚隔天就到账。,True
案例-112,黄丽,好吧，我已经转了108万元。下一步该怎么办？,False
案例-112,王海,非常感谢您的配合，黄女士。我们这边已经开始确认了。资金复位会有时间差，请您耐心等待。最晚隔天就会到账的。,True
案例-112,黄丽,好的，我会等的。,False
案例-112,（次日）黄丽,为什么我的钱还没有到账？我是不是被骗了？,False
案例-112,王海,抱歉，黄女士，昨天我们联系您的京东网贷账户没有注销，需要您在征信中心核实。,True
案例-112,黄丽,我已经报警了，你们这些骗子！,False
案例-113,张明,您好，请问是刘女士吗？我是京东客服，我们后台系统监测到您在使用京东白条期间产生了一些不良记录，可能会影响到您的个人征信，请问您是否有时间了解一下具体情况？,True
案例-113,刘丽,是的，我是刘丽。我最近确实使用过京东白条，请问是什么问题？,False
案例-113,张明,根据我们的监测，您在使用期间有几次未及时还款的记录。这些记录已经影响到您的个人征信，不及时处理可能会导致贷款、信用卡申请等方面受到限制。,True
案例-113,刘丽,那该怎么办呢？我从来没遇到过这种情况。,False
案例-113,张明,刘女士，您不用着急，我打这通电话来就是为了帮助您解决这些困难，这是我们客服的基本职责。接下来我会指导您进行处理，确保您的个人征信能够恢复正常。,True
案例-113,刘丽,好的，谢谢，那我需要做什么呢？,False
案例-113,张明,为了进一步详细了解您的情况，我需要您先下载一个名为‘钉钉’的社交软件，并加入一个我们设立的‘会议群’，之后我会在群内向您说明详细步骤。,True
案例-113,刘丽,好，我这就下载。,False
案例-113,张明,请您下载并安装完毕后，联系我，我会给您发送加入会议群的链接。,True
案例-113,刘丽,我安装好了，请发送链接。,False
案例-113,张明,好的，这里是会议群的链接，请您加入。加入后，会有我们的工作人员将工作证发到群里供您核实，请放心。,True
案例-113,刘丽,我已经加入群了，看到大家发的工作证了，看起来很正规。,False
案例-113,张明,那我们现在开始处理您的问题，请点击群里发送的链接填写一些信息，然后保存并提交，后台会自动进行识别。,True
案例-113,刘丽,我已经填写并提交了。,False
案例-113,张明,好的，您的信息已经上传成功。接下来，我们需要您向指定银行账户转一笔钱作为‘资金验证’费用，完成后我们会进行消除不良记录的操作。,True
案例-113,刘丽,资金验证？那需要转多少钱呢？,False
案例-113,张明,根据系统计算，您需要分两次进行，共计511918元。转账完成后，我们会立即为您处理不良记录。,True
案例-113,刘丽,好的，我现在就去转账。,False
案例-113,张明,请您转账完成后将凭证截图发给我，以便我们进行后续步骤。,True
案例-113,刘丽,我已经转好了，这是截图。,False
案例-113,张明,收到。现在我们发现您的银行卡账户存在异常，需要进一步验证，请您配合我们进行下一步操作。,True
案例-113,刘丽,我的银行卡应该没有问题啊，我觉得事情有点不对劲了。,False
案例-113,刘丽,我马上去联系派出所，看看到底怎么回事。,False
案例-114,李客服,您好，请问是张伟先生吗？我是某手商城的客服代表。,False
案例-114,张伟,是的，我是张伟，请问有什么事吗？,False
案例-114,李客服,是这样的，我们在系统操作时误将您注册成了商城代理商，如果您保留这个代理商的资格，每个月将会扣除800元的代理费。,True
案例-114,张伟,什么！我并没有申请过代理商，我不想被扣钱啊。,False
案例-114,李客服,理解您的担忧，张先生。为了避免被扣代理费用，您可以选择不保留代理商资格。需要在我们指定的账户进行验资，您先将9600元转账过去，验证结束我们会原路退回。,True
案例-114,张伟,好吧，那我按照您说的转账过去。,False
案例-114,李客服,好的，张先生，请您将9600元转账至我们提供的指定账户，稍后我们会为您办理取消代理商的手续，并退还您的资金。,True
案例-114,张伟,我已经转账了，请尽快办理。,False
案例-114,李客服,好的，张先生，我们会尽快处理，请您稍等。,True
案例-115,李先生,您好，请问是陈女士吗？我是某视频平台的客服李先生。,True
案例-115,陈女士,您好，我是陈女士。,False
案例-115,李先生,陈女士，抱歉打扰您了。我们发现您在本平台购买了一顶帽子，但由于我们实习生的操作失误，将您注册成了代理商。您知道吗，成为代理商每月会从您的银行账户自动扣除500元的费用。,True
案例-115,陈女士,啊？我完全不知道这件事，我不需要成为代理商，这一定是搞错了。,False
案例-115,李先生,非常抱歉给您带来了困扰。为了帮助您取消代理商的身份，我们可以为您联系银行客服，您只需配合他们的操作就可以了。,True
案例-115,陈女士,好的，请您帮忙联系银行客服吧。,False
案例-115,张先生,您好，陈女士，我是某银行客服张先生，刚才视频平台的客服李先生说您需要取消代理商身份，对吗？,True
案例-115,陈女士,是的，我需要取消代理商身份。,False
案例-115,张先生,好的，请您按照我的指引进行一些操作。请先打开您的银行APP，然后选择转账功能。,True
案例-115,陈女士,我按您说的做了，但页面提示取消失败，这是怎么回事？,False
案例-115,张先生,可能是系统的问题，我们再试一次，我会发送一份详细的步骤给您。请加我的微信，我们通过微信操作更方便些。,True
案例-115,陈女士,好的，我加了您的微信，接下来要怎么做？,False
案例-115,张先生,请放心，我已经通过微信发送了客服编号、姓名和我的身份证照片给您，您可以核实我的身份。然后按照我发给您的步骤进行转账操作。,True
案例-115,陈女士,我收到了，确认无误。接下来我该怎么做？,False
案例-115,张先生,请按照我给您的步骤，将资金转到指定的银行账号。这样我们可以帮助您取消代理商身份，非常方便。,True
案例-115,劝阻员,陈女士您好，这里是广州反诈中心。我们发现您可能正在遭遇电话诈骗，请立即停止一切转账操作，并断开与对方的联系。,False
案例-115,陈女士,真的？可我已经转了不少钱了，这是怎么回事？,False
案例-115,劝阻员,对方是冒充客服人员进行诈骗的，很抱歉您已经受骗。请立即向当地警方报案，并提供所有相关信息。,False
案例-115,陈女士,好的，我马上去报警，谢谢你们提醒。,False
案例-116,诈骗者：王客服,您好，我是某快递公司的客服，我们发现您的快递在运输过程中遗失了。我们会给予您相应的理赔，请您放心。,True
案例-116,受害者：李学生,哦，好的，真的很遗憾。请问我该如何申请理赔呢？,False
案例-116,诈骗者：王客服,您需要先登录我们指定的购物商城网页，然后在上面购买电子加油卡。购买成功后，请将二维码截图发给我，我们会通过这些信息进行理赔。,True
案例-116,受害者：李学生,好的，我马上去操作。,False
案例-116,受害者：李学生,我已经按照您的要求购买了电子加油卡，并将二维码截图发给您了，请问什么时候可以拿到理赔金？,False
案例-116,诈骗者：王客服,好的，我们正在处理，请稍等。,True
案例-116,受害者：李学生,为什么还没有收到理赔金？,False
案例-116,诈骗者：王客服,我们需要一点时间进行处理，您稍后再查询一下。,True
案例-116,受害者：李学生,我在购物商城的订单里发现，那些加油卡都被使用了，这是怎么回事？,False
案例-116,头条,意识到被骗，报警。,False
案例-117,李志强,您好，这里是快手平台客服李志强，请问是A女士吗？,False
案例-117,王丽,是的，我是。,False
案例-117,李志强,您好，我们发现您之前在快手平台购买的植物药，因为药效不佳，厂家决定进行回收并将全额退款，同时还有三百元的补偿款。,True
案例-117,王丽,真的可以退货并且还有补偿吗？,False
案例-117,李志强,是的，您只需要按照我们的流程操作就可以了。首先，请您先下载QQ，我们会将您拉入我们的客服群聊，详细指导您如何操作。,True
案例-117,王丽,好的，我下载好了。,False
案例-117,李志强,好的，请问您的QQ号是多少，我这边马上拉您进群。,True
案例-117,王丽,我的QQ号是123456789。,False
案例-117,李志强,我们已经将您拉入群聊了，接下来请您按照我们的指引下载vivn钱包。,True
案例-117,王丽,我安装好了，接下来怎么操作？,False
案例-117,李志强,请您先将您的银行卡与vivn钱包绑定。,True
案例-117,王丽,已经绑定好了，还有什么需要做的?,False
案例-117,李志强,请将您的微信余额提现到银行卡中。这样我们才能为您办理退款和补偿。,True
案例-117,王丽,为什么要提现？这让我有点不安，我怕自己上当受骗。,False
案例-117,李志强,不要担心，我们是正规的快手平台客服，为证明我们的合法性，我们可以进行QQ视频通话，您看我们正在为其他客户办理赔偿流程。,True
案例-117,王丽,好的，看到了。,False
案例-117,李志强,现在请您继续操作，将Vivn钱包打开，输入您收到的短信验证码，这样货物退款及三百元补偿款就会到账了。,True
案例-117,王丽,我已经输入验证码了，接下来呢？,False
案例-117,李志强,我们已经完成所有流程，您的退款和补偿款会尽快到账，请耐心等待。,True
案例-117,王丽,好的，谢谢。,False
案例-117,李志强,不客气，再见。,True
案例-118,张强,喂，您好，我是某某电商平台的客服经理张强。请问是蔡女士吗？,True
案例-118,蔡丽,啊，是的，我是蔡丽。请问有什么事吗？,False
案例-118,张强,蔡女士，您好。您在我们平台购买的商品出现了问题。我们现在可以为您办理退货退款，请您加一下我们的客服QQ，方便进一步处理。,True
案例-118,蔡丽,哦，好的，那我加一下你的QQ。,False
