case,speaker,content,is_fraud
案例-108,诈骗者,没问题，我这里有一个APP，你可以登录后查询贷款情况。,True
案例-108,雷先生,哦，登录后我发现确实有一笔待还款项，并且还产生了滞纳金。我还看到了我的个人信息，很准确。,False
案例-108,诈骗者,没错，这是一个正规的贷款公司委托给我们的收款方。如果你不尽快还款，会对你的个人征信造成严重影响。,True
案例-108,雷先生,哦，那我应该怎么做才能还清借款呢？可以告诉我银行卡号吗？,False
案例-108,诈骗者,当然可以，我给你发一条短信，里面有我公私两用的银行卡号，你可以通过转账的方式来还款。,True
案例-108,雷先生,好的，我会立即转账给你。,False
案例-108,雷先生,可是，几个月后我又收到了一条贷款未还的短信，说我涉嫌恶意逃避金融贷款。,False
案例-108,诈骗者,别担心，这是个误会。我再发一次短信给你，你可以登录另外一个APP来查询还款情况。,True
案例-108,雷先生,好吧，我会按照你说的方法操作。,False
案例-108,雷先生,等等，我突然怀疑自己是不是被骗了！这些催款短信是不是都是诈骗短信？我决定报警！,False
案例-108,警方,雷先生，这是正确的决定。我们会尽快调查此事，为您追回损失。,False
案例-109,诈骗者,尊敬的用户您好，我是您所在地的交警部门。我们发现您的交通违章记录存在问题，请点击以下链接进行查询和处理：[链接],True
案例-109,受害者,交警部门是吧？我可以直接去交警部门查询吗？这个链接安全吗？,False
案例-109,诈骗者,当然可以，但是这个链接是我们专门为您提供的便捷查询服务，信息安全有保障，您可以放心使用。,True
案例-109,受害者,那好吧，我点开链接看看。,False
案例-109,诈骗者,请您先输入您的车牌号和身份证号，以确认您的身份。,True
案例-109,受害者,这些信息需要输入吗？如果是查询交通违章，我觉得并不需要这些个人信息吧。,False
案例-109,诈骗者,很抱歉打扰您了，您是对的，我们不需要您的个人信息来查询交通违章。实际上，这个链接是一个诈骗网站，用来窃取您的个人信息和银行卡信息的。,True
案例-109,受害者,真的假的？我差点就输入了！太可怕了，谢谢你及时告诉我！我会小心的。,False
案例-110,受害者,你好，我收到一条提额短信，说可以提升信用卡额度，让我点击链接填写信息。,False
案例-110,诈骗者,您好！很高兴收到您的来电。我是银行的客服人员。请问您叫什么名字？,True
案例-110,受害者,嗯，我叫霍某。,False
案例-110,诈骗者,好的，霍某，我们正在进行信用卡提额活动，您的名字和手机号刚好在我们的名单中。为了提高您的额度，请您点击链接填写一些个人信息。,True
案例-110,受害者,这个链接是安全的吗？我担心被骗。,False
案例-110,诈骗者,非常抱歉，霍某，我们的链接是由银行提供的，绝对安全可靠。您可以放心填写其中的信息。,True
案例-110,受害者,好吧，我信了你。我要提高信用卡额度，所以填写了银行卡和身份证信息。,False
案例-110,诈骗者,非常感谢您的合作，霍某。我们将尽快处理您的申请，给您提高信用卡额度。,True
案例-110,受害者,我刚才收到一条验证码，需要填写吗？,False
案例-110,诈骗者,是的，霍某，我们需要您填写验证码以便确保您的身份和申请的安全性。,True
案例-110,受害者,好的，我已经填写了验证码。提升额度需要多长时间？,False
案例-110,诈骗者,一般情况下，我们会在1小时内完成处理。稍后您将收到一条短信通知您额度已提升。,True
案例-110,受害者,好的，谢谢你的帮助。,False
案例-111,罗文,精彩连续，我收到了你寄来的包裹。,False
案例-111,精彩连续,太好了，你已经收到了。这些东西是你工作所需的设备。,False
案例-111,罗文,嗯，但是我还是有些担心。我们发的信息是不是诈骗短信？,False
案例-111,精彩连续,当然不是诈骗短信了，我们是帮助移动10086发送积分兑换信息。,True
案例-111,罗文,哦，那就好。我看那些链接是一个假冒中国移动的网站，会不会有问题？,False
案例-111,精彩连续,不用担心，那个网站是为了方便用户进行兑换的，不会有任何问题。,True
案例-111,罗文,好的，我明白了。我会继续发送信息的工作。,False
案例-112,小明,你好，请问你是王先生吗？,False
案例-112,王先生,是的，我是王先生。您是谁？,False
案例-112,小明,我是您的银行工作人员，我们发现您的账户存在异常情况，需要您进行一些验证。,True
案例-112,王先生,哦，是吗？有什么异常情况？,False
案例-112,小明,"我们发现有人在您的账户上进行了多笔异地转账，金额高达100,000元。",True
案例-112,王先生,"什么？100,000元？这么多钱！我从来没有进行过这样的转账。",False
案例-112,小明,是的，这确实很严重。为了保护您的账户安全，我将引导您进行一次安全验证，以确认您的身份。,True
案例-112,王先生,好的，我会配合你的工作。请问我该如何操作？,False
案例-112,小明,首先，请您提供一下您的身份证号码和银行卡号，以便我们核对信息。,True
案例-112,王先生,哦，好吧。我的身份证号码是1234567890，银行卡号是9876543210。,False
案例-113,张伟,亲爱的用户，您好！您的ETC发生异常，请立即点击链接进入进行认证以恢复正常使用。,True
案例-113,小明,嗯，这个短信说我的ETC发生异常，需要点击链接认证才能恢复正常使用。看起来挺正规的。,False
案例-113,张伟,没错，这是一个正常的流程。点击链接后，填写个人信息和银行卡信息，我们会在您账户中返回一笔金额来验证您的身份。,True
案例-113,小明,填写个人信息和银行卡信息也没关系吗？这个安全吗？,False
案例-113,张伟,放心吧，我们的网站是经过认证的，您的个人信息和银行卡信息都会被安全保护起来。您的安全是我们的首要考虑。,True
案例-113,小明,嗯，好吧，那我就填写一下吧。我也是急需ETC恢复正常使用。,False
案例-113,张伟,填写完毕后，请耐心等待我们的认证过程。为了确保您的安全，我们会给您发送一条验证码，请您在网页上输入验证。,True
案例-113,小明,好的，我会等待验证码的。希望能尽快解决问题。,False
案例-113,张伟,非常抱歉给您带来不便，我们会尽快处理。一旦完成验证，您的ETC就能正常使用了。,True
案例-113,小明,太好了，谢谢你的帮助！,False
案例-114,受害者,嗯，我收到一条短信说我的账户会在24小时内暂停使用，需要点击链接进行核实。,False
案例-114,诈骗者,你好，我是银行客服，收到您的反馈，我是来为您核实账户情况的。请问你是否输入了银行卡信息和密码？,True
案例-114,受害者,是的，我按照短信的指示输入了我的银行卡号和密码，然后点击了链接。,False
案例-114,诈骗者,非常感谢您的配合。现在我需要您提供一下手机验证码，以便核实您的身份。,True
案例-114,受害者,好的，我输入了短信中收到的验证码。,False
案例-114,诈骗者,非常感谢您的配合，请再提供一下您的身份证号码，以确保我们处理的是正确的账户。,True
案例-114,受害者,哦，好的，我输入了我的身份证号码。,False
案例-114,诈骗者,非常感谢您的配合，我们已经核实完毕。您的账户将在24小时内解封，请留意手机短信通知。,True
案例-114,受害者,好的，谢谢你的帮助。,False
案例-115,陈先生,点进去的网站是模仿ETC的，感觉不像是假的，整个界面都是ETC的，要输入银行账号，要换取一个验证码。,False
案例-115,陈先生,我按照网页的指引操作，输入了姓名、身份证号、手机号、银行卡号、密码和验证码。,False
案例-115,罗惠,陈先生点击了短信内的链接，其实是进入到诈骗分子的钓鱼平台。他在输入信息的同时，诈骗分子可以同步获取他的信息，他在输入验证码的时候，那边就可获取他的验证码，以此进行转账操作。,True
案例-115,罗惠,警方提醒，切勿轻易点击短信中的链接进行操作。,False
案例-115,罗惠,最近还有新冠疫苗的预约、银行卡认证或者房产证认证等各种名目。其实万变不离其宗，都是在短信内带有引诱性的链接，引导大家填写个人信息。,False
案例-116,小新,最近有不少市民向小新反映他们收到“社保中心”发送的短信，内容为“您的社保账户未上传电子审核，请于某月某日前打开链接地址，点击在线办理，过时将被注销账户”。,False
案例-116,小新,这些短信均为虚假诈骗信息，发送的链接地址各有不同，但均不是由社保中心发送的。链接地址点开后，显示的也是伪造的人社部门网站。,False
案例-116,小新,骗子冒充社保中心以“办理新版电子社保卡、社保账户未上传电子审核、社保卡业务被冻结”等理由向受害者发送包含链接的诈骗短信，要求受害人“限期”办理，否则“过时将被注销账户”“逾期将停用您的社保”。,False
案例-116,小新,一旦受害者点击诈骗短信内的链接，按界面要求填写个人身份信息及银行卡等资金账户账号、密码或验证码，账号中的资金便会被骗子转走。,False
案例-116,小新,在此提醒大家，社保中心发送的相关信息不会附带任何不明网址，推送的短信不需要输入任何个人信息、金融账号等私密信息。,False
案例-116,小新,不轻信、不转账、不透露。一旦发现被骗，立即拨打110电话报警求助。,False
案例-117,饶某,免费送早餐机短信,False
案例-117,对方,添加微信后可以免费获得,False
案例-117,饶某,对方发来二维码让我入群登记,True
案例-117,对方,让你下载“创世国际”App刷单,True
案例-117,饶某,在支付宝用淘口令方式转了800元,True
案例-117,对方,提示做单成功，我提现了960元,True
案例-117,饶某,按照对方要求抢单做任务,False
案例-117,对方,让饶某通过转账汇款,True
案例-117,饶某,先后向对方转账15万余元,True
案例-117,潘女士,添加对方微信号,False
案例-117,对方,询问潘女士是否需要做些小任务,True
案例-117,潘女士,下载并注册“叮当”软件,False
案例-117,对方,告诉潘女士按照“导师”的提示下注赚钱,True
案例-117,潘女士,投入21.7万元后发现被骗,False
案例-118,小明,你好，我是中国移动的客服，您的手机卡有异常情况，需要核实一下信息。,False
案例-118,小红,什么情况？我手机一直正常啊。,False
案例-118,小明,您的手机号码涉及到重要的安全问题，请您配合提供一下个人信息，我们来核实一下。,True
案例-118,小红,哦，是这样啊。我要提供哪些信息呢？,False
案例-118,小明,我们需要您的手机号码、身份证号码和银行卡号，以便进行安全核对。,True
案例-118,小红,这些信息都是敏感信息，为什么要提供给你们？,False
案例-118,小明,我们是中国移动的客服，您的信息将会受到严格保密，这是为了确保您的账户安全。,True
案例-118,小红,好吧，我先提供一下手机号码给你。,False
案例-118,小明,非常感谢您的配合，请问您的身份证号码是多少？,True
案例-118,小红,我觉得这些信息不应该通过电话告知你们，我可以去实体店处理吗？,False
案例-118,小明,不方便去店里，因为这个问题很紧急，您理解一下吧。,True
案例-118,小红,好吧，我再提供一下身份证号码给你。,False
案例-118,小明,非常感谢您的配合，请问您的银行卡号码是多少？,True
案例-118,小红,我觉得这些信息不应该通过电话告知你们，我要先核对一下你的身份。,False
案例-118,小明,我是中国移动的客户经理，可以通过您在手机银行的绑定卡号来核对一下。,True
案例-119,小明,你好，我是宜昌市市场监督管理部门的工作人员。我们发现您的企业尚未报送年报，需要进行认证登录某网址。,True
案例-119,小芳,哦，真的吗？我在国家企业信用信息公示系统上查看了没有找到相关信息。,False
案例-119,小明,可能是系统有些问题，不过您可以点击这个网址进行认证登记。,True
案例-119,小芳,网址是什么？,False
案例-119,小明,网址是http://gd.gsxt.gov.cn，记住要是政府网址就对了。,True
案例-119,小芳,好的，我会去认证的。,False
案例-119,小明,谢谢合作，我们会尽快帮您解决问题。,True
案例-120,喻女士,What？！,False
案例-120,骗子,信用卡因逾期还款影响征信！,True
案例-120,喻女士,现已冻结？？,False
案例-120,骗子,"但有多人却因此遭受损失
有人丢了一万，有人三万块没了
……",True
案例-120,喻女士,"如果你也收到过这条短信
可要当心了",False
案例-120,喻女士,近日，喻女士收到一条短信，提醒其信用卡逾期还款，导致账户冻结，若不解除将录入个人征信系统。喻女士一看，短信内有她的名字，且自己确实有一笔消费未按时还款，便相信了短信的内容，立即联系了短信内预留的联系方式。,False
案例-120,喻女士,电话打通后，一名自称银行“客服人员”的男子称，喻女士那笔逾期未还款的消费如不及时处理，个人征信就会被拉入黑名单，将面临5年内不能坐动车、飞机等限制。,False
案例-120,喻女士,喻女士听信了“客服人员”的说辞，没有怀疑。随后，“客服人员”要求喻女士信用卡必须绑定储蓄卡，并保证卡里有2万元存款，才可以帮忙解冻。喻女士向“客服人员”报出了自己的储蓄卡卡号，以及其手机收到的付款验证码。,False
案例-120,喻女士,在将前后收到的8条短信验证码全部报给了“客服”，转账了19000元后，喻女士才意识到自己被骗了。,False
案例-120,警方,"骗子分三步实施此类诈骗：
▲先是发送诈骗短信谎称市民征信受影响；
▲再以“逾期未还款影响征信”的理由对市民实施恐吓；
▲接着骗子会以解冻信用卡需绑定一张储蓄卡的理由，向受害者索要储蓄卡信息包括之后收到的验证码。",False
案例-120,警方,"警方提醒

接到此类信息，不用过于惊慌

你得这样做！

1、第一时间与银行官方客服或到银行柜台确认，切勿直接与短信内附带电话联系。

2、切勿将个人银行卡卡号、密码等信息随意透露给陌生人。

3、银行等金融机构不会索取客户收到的验证码，如果市民在接到所谓的官方客服人员索取验证码时，可直接判定为诈骗分子。",False
案例-121,诈骗者,您好，请问是XXX先生吗？我是ABC银行的客服，有关您的银行账户出现异常的情况需要核实，请您配合我们的工作。请问您最近是否收到过一条关于账户安全的短信？,True
案例-121,受害者,嗯，是的，我收到过一条短信，说是有人冒充银行客服，问我是否有异常情况。,False
案例-121,诈骗者,非常感谢您的配合，我们是为了您的安全所以才打扰您的。根据我们的系统显示，您的账户似乎存在被盗用的风险，我们需要您的协助确认一下。,True
案例-121,受害者,哦，希望能尽快解决这个问题，能告诉我具体的操作吗？,False
案例-121,诈骗者,当然可以！请您提供一下您的银行卡相关信息，我们需要核实您的身份和账户信息。,True
案例-121,受害者,哦，好的。我拿出银行卡看看。卡号是1234567890123456。,False
案例-121,诈骗者,非常感谢您的合作。为了确保您的账户安全，我们需要您确认一下验证码，我将给您发送一条短信，请您告诉我您收到的验证码。,True
案例-121,受害者,好的，我等一下。收到了，验证码是123456。,False
案例-121,诈骗者,非常感谢您的配合。账户安全已经得到保障，此次操作并未发生资金转移和变动。为了进一步的安全防范，请您将密码设置为不容易被猜测的组合，并定期更改密码。,True
案例-121,受害者,好的，我会注意的。谢谢您的帮助。,False
案例-122,小明,你好，我是中国医保局的工作人员，我需要核实一下您的个人信息。,True
案例-122,小红,您好，有什么需要核实的吗？,False
案例-122,小明,根据我们的系统显示，您名下的医保已停用，请进******申换电子版使用。,True
案例-122,小红,真的吗？为什么会停用呢？,False
案例-122,小明,我们发现您的医保卡存在安全隐患，为了保护您的个人信息，我们需要帮您更换为电子版。,True
案例-122,小红,这么麻烦吗？我可以直接去办理吗？,False
案例-122,小明,不可以，为了您的安全，我们只能通过短信链接帮您进行办理。,True
案例-122,小红,嗯，好吧。那我点击链接后该怎么操作？,False
案例-122,小明,点击链接后，您将进入我们的官方网页，按照网页上的提示填写身份证号、银行卡号、银行卡密码、预留手机号、验证码等信息。,True
案例-122,小红,这些信息都要填写吗？为什么需要这些信息？,False
案例-122,小明,这些信息是为了确保您的个人信息安全，并且可以保障您的医保账户正常使用。,True
案例-122,小红,好吧，我明白了。我会按照您说的去操作的。,False
案例-123,受害者,勇立潮头，看见不同！大江新闻客户端，最权威的新闻发布！最新鲜的信息资讯！最精彩的现场直播.......你想看的，全在这里！关注我们妥妥没错！赶紧戳二维码关注吧！,False
案例-123,受害者,紧急通知！江西高速公路多处入口封闭…这件事别去做，极其危险！,False
案例-123,受害者,雨水什么时候会停？江西接下来一周的天气…,False
案例-123,受害者,江西招348人！2021军队文职招考公告发布！有这些岗位......,False
案例-123,受害者,最近全国多地有市民收到署名为“疾管中心”的短信，称“新冠疫苗可预约接种”并附上了预约链接。乍一看很逼真，但仔细一点就能看出破绽。没错，这是诈骗短信。,False
案例-123,受害者,这种短信是钓鱼网站式诈骗，诈骗分子冒充官方机构，向事主发送“钓鱼网站”的链接，诱导事主进入钓鱼网站，骗取事主姓名、身份证号、银行卡账号、银行卡绑定的手机号及密码（支付密码、短信验证码、银行卡CVV码等）。这5项基本信息，如果骗子同时获取这5项基本信息，就能盗刷事主账户内资金。,False
案例-123,受害者,面对此类诈骗可以从链接进行分别，这条短信内的链接后缀就是.cc，这根本不是国内的域名后缀。日常生活中还可能接到冒充其他各部门各公司的“钓鱼”短信，大家一定要提高识别能力，不要点击其中链接！,False
案例-123,受害者,此外，近期也出现了新型“免费送”骗局，已有多人中招。免费送煎烤机、蒸烤箱……很多人看到“免费”二字以及很容易满足的条件如加微信、分享等，大家就放松了警惕。有人忍不住试了，结果悲剧了……,False
案例-123,受害者,警方紧急提醒：这是一种新型诈骗手段，已有多人中招。大家一定要擦亮眼睛！其实这些短信都是骗子群发的，利用免费赠送产品引诱受骗人。一旦有人“上钩”，下一步就是让其下载各种App进行刷单、充值、投资或博彩操作，从而使受骗人血本无归。,False
案例-123,受害者,3月17日，深圳罗湖的何女士收到一条短信：（温馨提醒）您在我店买的宝贝已确认收货，麻烦添加下客服V信：2347***，赠您一台电饭锅，截止明天。,False
案例-123,受害者,一看到“免费”二字，何女士马上心动了，没有仔细查看是哪家店铺发来的短信，直接抱着加来试试的心态添加了对方的微信。随后，何女士被对方以确认收货地址为由拉入了一个微信群，在群里，何女士看到有人发信息说关注公众号就可以领取红包，她也试着关注了这几个公众号，并且成功领取了100元的红包，接着，对方又向其透露可以在一款叫“聊叙”的App上做任务，里面得到的佣金会更多，并将链接发给了她。,False
案例-123,受害者,何女士立即点击链接将App下载安装，按照提示成功完成了十多次任务，并得到了相应的佣金。当何女士为轻易获得佣金感到高兴时，对方问何女士是否还要接着做，如果要继续的话，可以下载一个“鼎盛创投”App。尝到甜头的何女士立马就答应了，下载好App后，何女士发现这是一款博彩类的软件，在上面可以进行大小、单双等下注。,False
案例-123,受害者,何女士有些担心，但对方称只要跟着操作就可以赚钱，于是跟着对方的一名导师连续操作了两个小单，成功获利并顺利提现。接着，何女士又在“导师”的指导下进行了几个大单操作，也获利了。然而在提现时却出了问题，对方称何女士操作有误，需要进行双倍充值方可提现，她信以为真便多次进行充值，但充值后仍然无法提现，何女士向对方咨询原因，对方却说要再交纳个人所得税的20%，才可以提现。这时何女士这才意识到被骗了，共被骗10万余元。,False
案例-123,受害者,无独有偶，3月19日凌晨2时37分许，东莞市望牛墩镇的饶某收到了一条“免费送早餐机”短信，饶某按操作提示添加微信后，对方发来二维码让饶某入群登记，并让其下载“创世国际”App进行刷单。饶某按照对方的要求抢单做任务，对方以五花八门的名目让其转账汇款，饶某先后向对方转账15万余元，最后发现被骗才报警。,False
案例-123,受害者,无数真实案例都告诉我们“天下没有免费的午餐”，但还是有人吃了贪便宜的亏。警方提醒：谨慎点击和扫描不明链接、二维码。综合上述案件，警方分析骗子的套路分为以下5个步骤。不管早餐机还是榨汁机，警方提醒记住一条：不贪便宜就不上当。免费的，可能是最贵的。此外，也不要轻信网上免费送的各类宣传、推广，不要轻易加微信、加群，谨慎点击和扫描不明链接、二维码，更不要轻易转账汇款。,False
案例-124,李明,您好，我是农商银行的客服人员李明，我来解决您的问题。,False
案例-124,王小红,你好，我收到了一条短信说我的手机银行预留信息过期了，需要我点击链接进行更新，请问是真的吗？,False
案例-124,李明,是真的，我们最近进行了系统升级，所以需要您更新一下预留信息和手机银行的设置。请您点击链接填写相关信息。,True
案例-124,王小红,好的，我点击链接更新信息了。,False
案例-124,李明,非常感谢您的配合，您的信息已经更新成功。,True
案例-124,王小红,好的，谢谢。,False
案例-125,诈骗者,您好，我是中国移动的工作人员，您的手机号码涉及到欺诈活动，需要进行核实，请您配合我们的工作。为了保证您的账户安全，我们需要您提供一些个人信息，请您告诉我您的姓名、身份证号码和银行卡号码。,True
案例-125,受害者,你确定你是中国移动的工作人员吗？我可以去营业厅核实一下吗？,False
案例-125,诈骗者,当然可以，但为了您的账户安全，我们需要您提供一些个人信息，以便核实您的身份。,True
案例-125,受害者,我实在不放心，我会联系中国移动的客服确认一下。,False
案例-125,诈骗者,非常抱歉，由于通话量太大，我们的客服暂时无法接听您的电话。您可以通过电子邮件和我们联系，我的邮箱是china_mobile@service.com，请将您的个人信息发送给我，我们会在24小时内回复您。,True
案例-125,受害者,好的，我会尽快发送邮件给您，希望您能尽快核实我的信息。,False
案例-126,陈先生,我收到一条短信，说是中国建设银行，说我可以提升信用卡额度20000元。,False
案例-126,诈骗者,您好，我是中国建设银行的工作人员，请问您是陈先生吗？,True
案例-126,陈先生,是的，我就是陈先生，请问有什么事情？,False
案例-126,诈骗者,我们发现您的信用卡使用非常规，所以提供了一个机会给您，可以提升信用卡额度20000元。,True
案例-126,陈先生,哇，真的吗？那我应该怎么操作？,False
案例-126,诈骗者,请您点击短信中的链接，进入我们的信用卡中心平台，然后按照页面显示的步骤填写您的卡号、查询密码等信息。,True
案例-126,陈先生,好的，我马上去操作。,False
案例-126,诈骗者,很好，请您填写完毕后再回来告诉我。,True
案例-126,陈先生,我已经填写完毕了，请问下一步是什么操作？,False
案例-126,诈骗者,非常感谢您的合作，下一步我们需要验证您的身份，请告诉我您手机上收到的验证码。,True
案例-126,陈先生,收到验证码为123456。,False
案例-126,诈骗者,非常感谢您的配合，我们已成功提升您的信用卡额度，请注意查收您手机上的短信通知。,True
案例-126,陈先生,好的，我会留意的。,False
案例-126,陌生电话,您好，我是中国建设银行的客服人员，请问您收到了刚才提醒您提升额度的短信吗？,True
案例-126,陈先生,是的，我刚才已经跟他们提额了，有什么事情吗？,False
案例-126,陌生电话,很抱歉打扰您，我需要您提供手机上收到的验证码，以便为您完成提额审批验证。,True
案例-126,陈先生,好的，验证码是654321。,False
案例-126,陌生电话,非常感谢您的配合，我们已成功提升您的信用卡额度，请您知悉。,True
案例-126,陈先生,好的，谢谢你的帮助。,False
案例-127,杨先生,我收到一条短信，说是积分兑换。短信显示是自己手机号所在的运营商发来的。,False
案例-127,骗子,您好！这是您的专属积分兑换活动，只有您才能参加哦！,True
案例-127,杨先生,看起来挺正规的，我也没有怀疑。直接点开了短信中的网址，进入了“掌上营业厅”的页面。,False
案例-127,骗子,请您填写姓名、身份证号、信用卡卡号、交易密码以及预留手机号，方便核对您的身份信息。,True
案例-127,杨先生,我按照要求填写了这些信息，然后进入了一个名为“全国银联信用卡提额专用”的页面。,False
案例-127,骗子,为了确保您的安全，我们需要您下载一个安全控件，以便继续操作。,True
案例-127,杨先生,我下载了这个所谓的安全控件后，提交了我的信息。但没过多久，我就陆续收到了多笔消费短信，提示我的信用卡被消费了7739元。,False
案例-127,骗子,抱歉，可能是由于系统升级，导致一些用户的积分被清零了，请您及时核对一下您的账户信息。,True
案例-127,张先生,我也收到了一条类似的短信，说是积分兑换。短信显示是自己手机号所在的运营商发来的。,False
案例-127,骗子,您好！这是您的专属积分兑换活动，只有您才能参加哦！,True
案例-127,张先生,看起来和之前的短信差不多，我也没有怀疑。进入了短信中提供的网址。,False
案例-127,骗子,请您填写姓名、身份证号、信用卡卡号、交易密码以及预留手机号，方便核对您的身份信息。,True
案例-127,张先生,我按照要求填写了这些信息，然后进入了一个名为“全国银联信用卡提额专用”的页面。,False
案例-127,骗子,为了确保您的安全，我们需要您下载一个安全控件，以便继续操作。,True
案例-127,张先生,我下载了这个所谓的安全控件后，提交了我的信息。但没过多久，我就陆续收到了多笔消费短信，提示我的信用卡被消费了22839元。,False
案例-127,骗子,抱歉，可能是由于系统升级，导致一些用户的积分被清零了，请您及时核对一下您的账户信息。,True
案例-128,李华,你好，我是一个律师，我得到了一些你老公的照片，他似乎和其他女性有不正当的关系。,False
案例-128,张琳,什么？！你是怎么得到这些照片的？,False
案例-128,李华,不要急，我是一个善良的人，我只是想提醒你，不要让你的婚姻出现问题。这些照片可以作为证据，如果你觉得需要的话。,False
案例-128,张琳,你到底想要什么？,False
案例-128,李华,我可以帮助你处理这个婚姻危机，我认识一些专业人士，他们可以帮助你解决问题。,False
案例-128,张琳,我觉得这有点不对劲，我需要时间考虑一下。,False
案例-128,李华,当然，你可以先和你的丈夫好好沟通一下，但是如果你需要我的帮助，随时联系我。,False
案例-128,张琳,好的，谢谢你的提醒。,False
案例-128,李华,不用客气，我只是希望能帮助到你。,False
案例-129,小明,你好，请问我名下的医保卡是不是停用了？,True
案例-129,诈骗者,是的，你的医保卡已经停用了。,True
案例-129,小明,为什么会停用？我之前没有收到任何通知啊。,False
案例-129,诈骗者,这是由于医保系统升级导致的，需要申请电子版医保卡。,True
案例-129,小明,哦，那我应该怎么办？,False
案例-129,诈骗者,你需要点击以下链接进行申请：www.yibao.com,True
案例-129,小明,真的吗？这个链接安全吗？,False
案例-129,诈骗者,当然安全了，我们是成都医保局的官方人员。,True
案例-129,小明,好的，那我就去申请了。,False
案例-130,受害者,最近收到一条短信，内容是【社保中心】您好，您的社保账户未上传电子审核，请于*月*日前打开******点击在线办理，过时将被注销账户！经向公安部门咨询，这类短信是诈骗短信，由境外平台发送的，很难追踪。,False
案例-130,受害者,湖北省内有一些市州的人社部门也发出了提醒。,False
案例-130,受害者,下面是几种常见的诈骗套路。,False
案例-130,受害者,第一种套路是短信通知办理新版电子社保卡，短信内容会带有个人姓名，通知参保人尚未办理新版电子社保卡，要求参保人在某个网址办理，否则账户会被注销。然后就会要求参保人录入个人身份、银行卡、交易密码等信息，目的是骗取钱财。,False
案例-130,受害者,第二种套路是通知参保人领取社保卡补贴金，可以通过电话或短信通知参保人，告诉他们有未领取的社保卡补贴金，要求参保人在某个时间之前到当地社保局办理手续领取，然后骗取参保人的个人信息。,False
案例-130,受害者,第三种套路是告知参保人社保卡异常或被停用，诈骗电话可能会显示为人力资源和社会保障局的号码，自称为人社部门工作人员，告诉参保人他们的社保卡异常将被终止，或者欠费被冻结，要求参保人提供个人信息或向指定账户汇款缴纳手续费。,False
案例-130,民警,骗子发送的短信号码大多以00、10开头的长号，如果收到陌生号码发来的短信，请不要理睬，拉黑并删除含有链接的短信。大家可以下载“国家反诈中心”APP，在开启诈骗预警权限后，有效封堵骗子的诈骗行为。,False
案例-130,民警,大家也应注意不要点击来历不明的网址，泄露个人银行卡号和密码，按照诈骗短信或电话的提示办理转账或划款业务。,False
案例-131,诈骗者,你好！我是某某保险公司的工作人员，我注意到你的某某账户新冠肺炎保障已到达，请您尽快激活以确保资金安全。请点击以下链接进行激活：www.xxx.com。,True
案例-131,受害者,哦，是吗？这个新冠肺炎保障是什么？我怎么不知道？,False
案例-131,诈骗者,非常抱歉给您带来困扰。这是我们最新推出的人身保险产品，能够为您提供新冠肺炎的特殊保障。您只需要登录我们的官方网站，填写一些个人信息，就可以激活保障并领取相应的补助金。,True
案例-131,受害者,这个保障需要交费吗？,False
案例-131,诈骗者,不需要！这个保障是完全免费的！您只需填写一些必要的个人信息，如姓名、手机号码、身份证号码，我们会为您提供相应的保障和补助金。,True
案例-131,受害者,好的，那我要怎么操作？,False
案例-131,诈骗者,非常简单！您只需点击链接进入我们的官方网站，填写您的个人信息，然后我们会即时为您激活保障，您可以在短时间内领取到您的补助金。,True
案例-131,受害者,好的，我现在就去操作。,False
案例-131,诈骗者,非常感谢您的合作！请务必准确填写您的个人信息，这将有助于我们更好地为您提供服务。如果在操作过程中有任何问题，请随时联系我们的客服人员。,True
案例-132,小王,我收到一条银行短信，说我的银行卡即将失效，需要验证并发送了验证链接。大家遇到这种情况应该怎么处理呢？,False
案例-132,小李,如果收到这种短信，千万不要点开链接！已经有人因此被骗了。最近，湄潭县公安局发布了紧急通报，提醒市民警惕冒充银行的诈骗。据他们介绍，有不法分子通过发送短信的方式，引诱人们点击钓鱼链接，然后录入个人账户和密码信息，导致敏感信息泄露、资金被骗。,False
案例-132,小张,听起来很可怕啊，钓鱼链接是什么样的？,False
案例-132,小李,这些钓鱼链接非常逼真，名称和网站页面几乎和银行官方界面一模一样。所以很多人根本分不清真假。,False
案例-132,小王,是的，我记得湄潭县公安局还提到了具体的案例。他们连续接到两起报警，都是不法分子利用短信诱骗客户点击含有木马病毒的钓鱼链接，然后录入账户、密码、余额等信息，造成资金被盗。真是太可怕了！,False
案例-132,小张,那他们是怎么操作的呢？,False
案例-132,小李,案例中有一位男子就是点开了短信中的链接。他填写了自己的姓名、身份证号码、电话号码和银行卡号，并收到了一条带验证码的消息。然后他再次填写了验证码，结果几分钟后就收到了两条扣款的消息。,False
案例-132,小王,这样一来，他的钱就被骗走了？,False
案例-132,小李,是的，男子很快意识到被骗了，所以赶紧报警。还有另一位女子也是被同样的短信诱导点击链接，她被骗取了上万元的钱。,False
案例-132,小张,太可怕了！幸好警方及时通知了银行工作人员，拦截了这个网站的交易通道。,False
案例-132,小王,对啊，我们一定要提高警惕，如果收到银行发来的短信或链接要求验证或激活，请第一时间到银行网点核对，绝不要轻易点击链接！,False
案例-132,小张,不仅是银行客户端，还有其他工商局、移动公司、淘宝客户端等的钓鱼网站也很多。我们必须要提高警惕，不给骗子可乘之机！,False
案例-133,张强,您好，我是龙江县工商局的张强。我们收到了关于您的营业执照过期的信息，请问您有没有收到过相关通知？,False
