case,speaker,content,is_fraud
商社顺周期沙龙,发言人5,周亚你好，我想问一线城市的这个会员客流占比和一二线和整个盘子怎么比？第一个问题，第二个就是一线城市的那个旱情和传递的回报周期跟一线和二线怎么比？,False
商社顺周期沙龙,发言人4,首先我们从那个刚才讲的这个第一个问题就是关于会员占比这块，其实会员占比的话，一线跟新一线城市就是包括二线城市，其实一线城市是最高的，也就是刚才讲的，比如像北上广深这几个城市最高的，然后新一线城市的话像杭州、啦成都，啦然后西安、长沙这些城市实际上表现也是整个直销占比就是会员占比也是蛮高的。,False
商社顺周期沙龙,发言人4,就是到了三线城市以下的时候，呢就相对而言等整个会员占比会有所下滑。基本上像一线城市是在6870%的话，甚至70就三四，但是到了三线城市以下的话，大概是55%~60%之间，基本上是这样的一个趋势。,False
商社顺周期沙龙,发言人4,因为越往下沉市场的时候，呢因为法度的其实客源核心客源还是商旅客为主，那到了三四线城市以下的话，因为他商务需求他可能就就就就商务区就相对而言会偏少一些，所以导致它的会员占比也会降低。对就是针对会员这一块。,False
商社顺周期沙龙,发言人5,那个麻烦您说一下就是第二个问题是那个回报周期，就是你你可以用今年的数字来推演就是汉庭的传记，在1234线城市的这个回报周期，从数字上来看是怎么。,False
商社顺周期沙龙,发言人4,基本上就是一线跟新一线的这个像全季全季的大概投资回报周期就是4年左右，然后4年多一点4年多一点，然后像在三三线城市，基本上可能就是在5年左右的四四五线城市，相对而言可能就会时间会稍微拉长一点，可能大概就是在一个6年左右，当然这个也要看城市的一个情况，如果像像什么汉汉中或者像这种也是有这种旅游的一些景点的地方的时候，它的这种投资回报周期就会缩短。,False
商社顺周期沙龙,发言人4,这是像全季，但基本上不会超过6年基本上不会超过6年。另外的话就是。,False
商社顺周期沙龙,发言人5,汉庭的。,False
商社顺周期沙龙,发言人4,汉庭的话是这样，就是汉庭基本上在一线城市，因为就是它整个投资那个就是他单房那个造价啦或者是它整个成本是比较低的，基本上在一线城市新一线城市的话可能就是三年多。三年。,False
商社顺周期沙龙,发言人4,三年半左右，就是只要位置位置ok，那个我说的都是位置稍微差不多的，那个位置特别偏的那种的，就就他是它是比较特殊性的，它是一个一个一个点，然后然后那个然后。,False
商社顺周期沙龙,发言人5,没事您就说那个最最常见的情况。,False
商社顺周期沙龙,发言人4,对对对，然后再像就是二线城市的话，大概汉庭是可以做到4年多1.4年大概4年半左右。然后到了4线，到了3线那个3线，4线的话大概就是汉庭是5年左右的一个投资回报回报周期，大概这样的一个一个一个趋势。,False
商社顺周期沙龙,发言人5,明白那在低线城市如果回报是这么差的话，那为什么我们可以就是在低线城市，为什么可以取代单体？就是这个在低线城市的扩张，就是对于那些加盟商来说，他怎么比在华住加盟华住得到的回报和自己开单体的回报和我投资c酒店业的回报。,False
商社顺周期沙龙,发言人4,因为实际上在低线城市，呢首先从对于投资者来讲，呢它其实它的投资的标的就是可能并不是特别多，那可能他刚好有合适的物件，然后他可能就会选择投资这种就是酒店，然后这是一个逻辑。第二逻辑就是投资单体跟连锁酒店之间来去做选择。,False
商社顺周期沙龙,发言人4,因为相对而言投资华住的像汉庭了或者是你好这种酒店，呢它最起码它的业绩出租率各方面生意是有保障的，因为整个我们会员占比其实还是比较高的。所以基于这种逻辑来讲，它如果都投资单体，可能它不止5年，它可能要7年8年甚至更长的时间的一种投资回报周期。,False
商社顺周期沙龙,发言人4,所以基本上在在这种下沉市场做到5年左右投资回报率的话，其实已经算比较好的投资标的了，因为基本上将近每年20%了。,False
商社顺周期沙龙,发言人5,明白，你说华住在4线五线城市也是不对，汉庭在4线城市也是5~6年左右是？,False
商社顺周期沙龙,发言人4,对对对。,False
商社顺周期沙龙,发言人5,那这个跟那些专门做在下沉做的比较好的品牌怎么比？比如说城市便捷在华南，比如尚客优在华北，然后那个10对。,False
商社顺周期沙龙,发言人4,其实这样就是在城市便捷或者说是尚客优，其实他们在下沉市场的表现，据我了解应该是没有我们好的，没有我们好，因为因为其实从我们自己的整个数据来看，在下沉市场的不管是瑞帕也好，还是出租率也好，是要领先其他竞品的，所以应该不会比我们好。,False
商社顺周期沙龙,发言人4,就是当然如果是那种就是我刚才讲这种都是普遍的，你要如果是遇到那种可能业主他是觉得很好的，在当比如在在这种三线城市或者四线城市很好的物业很好的位置，那他可能有时候三年多三年半也能回本，这种情况也有，但是这属于个例。我们说的普遍主要大概5年左右，算算算非常好的了。,False
商社顺周期沙龙,发言人5,Ok明白，四五线城市的那个 rapper和一二线怎么比？可能就是因为刚才您说的回报周期，这个里面是abrocc然后还有那个三防成本和不对，应该说是单房的运营成本，对，以及房间数决定的就是这几个方面能不能也比一下？,False
商社顺周期沙龙,发言人4,你这个我看就是单方成本对？就是我们看一下，首先我们从从那个单方，就因为人方比的话，基本上是一线12线城，实际上人方比像拳击，汉庭现在都是0.17左右，甚至像汉庭有些就有些可以做到0.16，但是属于个例个例，就基本上平均下来就0.17的一个人方比都差不多。,False
商社顺周期沙龙,发言人4,另外的话就是从整个单方运营成本来看，包括运营成本的话，其实汉那个全季跟汉庭在单方运营成本上的差距并不是特别大，因为单方运营成本里面它主要包括第一是人工成本，第二是早餐，第三就是客耗品，然后包括客用品然后洗涤洗涤然后能耗，然后一些其他的一些税费等等，包括佣金，平时三防的运营成本，我就是前期跟汉庭差不了20块钱，全季的话大概110左右，然后汉庭的话大概就是90块那90多一点。,False
商社顺周期沙龙,发言人4,他们差不了多少钱。所以基本上更多的为什么现在很多的投资者愿意去做终端就愿意做做拳击的原因就是因为拳击其实跟汉庭比起来商业模型来看的话，其实拳击差不多，只是说单方造价上面可能像全季的话大概11万多，然后汉庭的话是大概8万 7万。这个那个7万多一点的这个三方造价，其实主要是在这块差距比较大一些。,False
商社顺周期沙龙,发言人5,明白，那个瑞卡你能理一下吗？就是一线二线和三线以下。这个 Rest are是数字化怎么比，然后这个里面差ABI和occ的话怎么比？,False
商社顺周期沙龙,发言人4,大概是这样的，就是我我就大概讲讲那个那个人怕因为OTC跟 API这些的话，可能要要根据不同的程序要去做。,False
商社顺周期沙龙,发言人4,那个大概是这样的，就是如果像一线城市的话，全季的瑞帕全年可以做到四百四百五六四百五六的样子，然后在新一线城市呢大概是400 423，然后在二线城市以下的话大概就是380左右，然后再往三线城市以下的可能是334。全季，大概这样的一个一个一个水平。,False
商社顺周期沙龙,发言人4,汉庭的话在一线城市的话，基本上全年可能就是做到个三百七八的样子。然后那个新一线跟二线城市的话，就是三百三四三百三四的样子，然后到了下层市场就三线以下的话可能是两百六七这样子的一个水平。,False
商社顺周期沙龙,发言人5,刚才你说全季最后一波是多少，全季那个在三线以下是多少？,False
商社顺周期沙龙,发言人4,在三线以下的话大概是三百六七的样子好像是。三线对三线差不多。,False
商社顺周期沙龙,发言人5,3000对3000。在低线城市，因为是本地的客源比较多，然后他们是不是也不太需要会员？这种就会员体系在一线城市的优势在下降。,False
商社顺周期沙龙,发言人4,其实在低线城市，呢因为现在就是首先呢一般客一般客人基本上到了就是这种旅游或者是到旅游旺季的时候，基本上客人都还是会出去出去旅游的，所以所以说华住的华住的会员从到去年年底，然后大概是2.6个亿，然后就是活跃会员到今年到现在应该可能会应该有两点2.,False
商社顺周期沙龙,发言人4,7个亿，然后这样的一个一个会员，所以说其实在下沉市场的会员占比，虽然说比起一二线城市来说稍微低一些，但是整个会员占比其实要比其他同行来说还是高很多的。,False
商社顺周期沙龙,发言人4,另外的话其实我们在这种下沉市场发展会员，包括在一些更就是一些新开的一些地方，在会员发展上面其实也投入很大的一些精力的，包括KPI考核，啦或者说整个整个那个相关的一些是那个就是考核方面的一些关注等等。其实对于这种会员发展，在越越往上的市场做的其实它越好。,False
商社顺周期沙龙,发言人4,就相对而言，其实在销售上，我们觉得未来的整个直销占比会员占比也能做到60%以上，这是对价值市场未来的一个一个一个一个看法。,False
商社顺周期沙龙,发言人5,Ok。好的，明白。然后我还想问一个总量的问题，就是整个商旅需求，你们对全国的这个商旅需求你们测算是下降了多少？商务需求。,False
商社顺周期沙龙,发言人4,大概就是少了，就是比起19年来说的话，大概少了4% 5%。,False
商社顺周期沙龙,发言人5,Ok这个商旅需求现在有多少是来自于那个新客户，也就是说那些从比我们高端的酒店降级下来的？,False
商社顺周期沙龙,发言人4,这个还真没有统计过，因为因为我们签的对我们就是商旅主要是那有几方面我们去做统计。第一，就是华住华住商旅这边签订一些大的一些协议，大的一些公司，就是类似于比如说中石油、中石化，啦然后华润，啦然后华为等等这些大的一些公司。,False
商社顺周期沙龙,发言人4,另外的话就是就是我们我们跟携程商旅去做的合作，然后携程直联他们有一些也是这种实业公司什么的。另外就是客人是通过就办了会员之后，但是他一般都会开发票这种就是中小的一些。,False
商社顺周期沙龙,发言人5,就那个商旅公司。,False
商社顺周期沙龙,发言人4,然后根据我们最后根据开票的一个情况。,False
商社顺周期沙龙,发言人3,大概大概大概计算出来就是我们整个商务公司的就是占比。,False
商社顺周期沙龙,发言人4,基本上是之前如果没有没有这个这个旅游客源的话，大概能占到个65%左右是商务客，其他的剩下的都是一些其他的一些客源。,False
商社顺周期沙龙,发言人3,像像像一些。,False
商社顺周期沙龙,发言人5,旅行社这是一群犬是？现在呢。,False
商社顺周期沙龙,发言人4,这疫情之后，疫情之后。,False
商社顺周期沙龙,发言人5,Ok明白。对，就其实显得还是更高一点。明白，就是如果看这个商旅需求下降，那你就按你你你平均来看你们的客户，就每个客户的在在就是酒店上的消费额是下降多少，这是我用单个客户的平均额来去推测，推测就是整个市场下降了多少，也就是说在假设企业数不变。,False
商社顺周期沙龙,发言人4,其实如果是单个商务公司客户的消费额，从今年的情况来看，是提升的。,False
商社顺周期沙龙,发言人5,那相比19年是提升的。,False
商社顺周期沙龙,发言人4,对，相比19年反而是提升。,False
商社顺周期沙龙,发言人5,一个人均的量的人均量的。如果是预定。,False
商社顺周期沙龙,发言人4,量的话，就大概刚才讲的就是少了5%左右。,False
商社顺周期沙龙,发言人5,好的好的，好谢谢，我这没有其他问题。,False
商社顺周期沙龙,发言人4,好的。,False
商社顺周期沙龙,发言人6,好的好的，我看咱们今天时间也差不多，然后也感谢这个领导这个今天非常详细的分享和这么长时间，然后大家如果还有想交流的问题可以这个私信我，然后我跟咱们专家再请教。要不咱们今天这个电话会议到此结束，然后那个领导也感谢您的时间。,False
商社顺周期沙龙,发言人4,好勒好勒。辛苦了。,False
商社顺周期沙龙,发言人6,好的好的，谢谢，感谢大家各位投资者的时间，谢谢。,False
商社顺周期沙龙,发言人4,好勒。,False
商社顺周期沙龙,发言人1,感谢大家参加今天的会议，祝大家晚安，再见。,False
2023-09-21国寿资产会议录音-财通电新,发言人1,对？那个那老师先先给我们这个我也不太懂。就是你先给我们介绍一下，如果现在是什么样的现状，出现了什么样的问题？谢谢。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,你好各位好，你刚才说的问题是是哪个？我刚才没有听清楚。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,那个陈总说的问题是就是说咱们现在这个就是网版，网布现在就是是什么个现状？因为就是现在知道就是咱们国内不是也有做这个的，然后现在主要还是比较依赖于日本进口对？然后日本进口大家都是进口的13微米的，但是说国内现在很多那些公司已经可以做11微米，甚至已经研发8微米了。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,这个明年那个他不看扩产的话，这个东西会有那么卡脖子吗？这个壁垒在哪里？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,那个是这样的，就是那个网纱这一块的话，我们把这个网纱分三个档次来说，就三个，一个高端高高档高高端的网布，一个中端网布和一个低端网布。那这个高端网布的话我们指的就是11线径和9线径的网布，然后中端网布的话就定义成13线径和16线径的网布，然后低端网布的话定义成大于16线径的网布，这样定义。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,高端我们明年会转化成高端网布的紧缺，主要是就是从那个太阳能电池那个工艺从那个破轨道Top矿的一个转型，那转型之后的话，它对那个高端网布的需求量会会增大，那低一些低端网布的话需求量会减小，这样的话就是说会导致高端网布在明年会非常紧缺，这是一个网络的现状。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,对我们做网版的对我们做网版的厂家来说，目前就是我们在这个市场上还没有遇到，就是说在用国产网布做的这个网板在推广的这种这种竞争对手，我们我自己也评估过这个国产的网布，评估下来的结果的话，相比较进口的网布可能在那个就是制版良率上差异比较大。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,基本上就是很少用到国产网布。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,周亚老师好，那个我看那个就是福利旺他那个公司说他现在已经就是已经研发成功那个11的了，然后他说未来继续研发8的，那它这个研发成功十一到它完全可以量产的话，就是您您了解大概这个需要多多长时间？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,这个我对那个网布编织这一块了解不多，但是从我们对这个网布的要求来看的话，这个需要的时间很长，这个主要是主要是什么？呢就是他现在说是能做11线径，然后后面再研发8线径。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,那这个限定的降低的话，就是说有一个网布的特征，就是它的目数要增高，那目数提高的话就相当于是那个一片网布用到的丝要增多，那这个增多之后的话就是对网。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,布的一个。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,直线性，然后还有一个就是编织之后的一个均匀性上。这个要求会非常高，就是提对这这方面的就是要求的提升就是这个这个难度会很大。,False
2023-09-21国寿资产会议录音-财通电新,发言人5,这个,False
2023-09-21国寿资产会议录音-财通电新,发言人2,就是从我们做网板这边来预估，就包括我们之前也是,False
2023-09-21国寿资产会议录音-财通电新,发言人2,从那个进口的网布这边经验来看，至少需要接近一年的时间。就是他们的技术很成熟，然后他们的那个员工就是熟熟练度也比较高，在这种情况下的话，就是最快也需要这么长的时间。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,明白明白，那现在您刚刚说咱们今年的话主要是用的是13的这个对？然后那个这个。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,我我说的意思是那个今年就是网布比较短缺的是终端网布13和16线径，就是网布短缺，不是主流网布。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,那这个短缺的那它这个是也是13的和16的也是用于掏矿还是用于配备？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,13 13有用到那个 Topic，然后破格也在用。然后16的话主要是用在破格上。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,明白明白。那那那主要现在就是市场上就现在比较反映多的就是因为可能觉得明年Top come这个增的比较快，所以说就担心这个13是不够用，还是说一定不会不够用？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,一定会不够用。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,明白明白那这个那咱们国内的就是短期之内是不是也就是没办没没办法就是很快克服这个困难？还是全部得靠进口？,False
2023-09-21国寿资产会议录音-财通电新,发言人4,你那个。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,国内的话，就是网布这一块高端网布的话，可能还是要依靠进口。那终端网布的话，国内现在就是一些网板厂，再找一些就是可替代的一些方向。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,了解了解那那那13那13的话就是到明年大概这个量是有有多多快的一个增长？呢就是咱们有这个测算过吗？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,13。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,就破格4道的话，用一道一道印刷需要用到那个13现金的，那如果到明年的话，那那个转化成Top com之后，那那个就是在那个就是产量不变的情况下，那这个13线径13线就会翻一番。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,那大概咱们大概就是全国这个就是就是现在目前为止，咱们这个进口的大概量是多少，您这个了解吗？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,这个网布的量我不是很确定，但是我我能提供一个大体的数据，就是一个月。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,对一个月。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,我们就是我们现在核心的那个网布就是高端网布。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,这个,False
2023-09-21国寿资产会议录音-财通电新,发言人2,这个一个月的那个就是网布，网布量就是整个国内的网布量是,False
2023-09-21国寿资产会议录音-财通电新,发言人2,2000个平方到2500个平方左右。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,那这2000个平方一个月的话2000个平方的话，那咱们,False
2023-09-21国寿资产会议录音-财通电新,发言人3,就是全其实这个就是进口是占比就是占比大概有多大？就是咱们？就是您刚刚说意思就是一个月咱们需求是2000对？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,不是不是。就是就是国国内市场能从外面进口到的网布，总量就是那个11线的这个网布可能总共的量就是2000~2500平方。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,明白那咱们需求呢需求有多大现在？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,目前我们就是我们目前就是各模板厂一个月的用量，就是这个网络一个月的用量。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,在400~600平方米。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,400~600，那确实那那明年呢如果要翻一倍，那那那明年就是如果明年咱们就是翻一倍的话，是是有什么原因会就是阻碍咱们进口吗？还是为什么会缺呢咱们咱们多进？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,多进点就是它进口的量它是限定的就是说从能从那个主要是日本进口，那从日本进口，进口的网纱的总量可能就这么多，那到明年的话它可能会有一点点增长，但是。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,增长的幅度还满足不了就是明年那个市场的需求。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,就就是意思说就是在他们就是日本那边也是一下就是产能供不上对？也不是说他不卖给咱。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,对，他不是不卖给我们。就是确实他也做不出来那么多。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,明白，那那在您看来您觉得这个这个壁垒高吗？就是也会不会假如说大家觉得很卡脖子，然后大家可能大批量的人去突然又开始做这个，然后很快做出来以后，就一下就那个可能又供大于求了。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,我我觉得做做网纱这个。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,这个要求还是挺高的。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,不可能就是说一下子在短期内集中，集中了那个专业的人员之后能把这个做出来。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,明白明白。,False
2023-09-21国寿资产会议录音-财通电新,发言人1,你最后几天回去。,False
2023-09-21国寿资产会议录音-财通电新,发言人6,这个就是,False
2023-09-21国寿资产会议录音-财通电新,发言人1,具体是怎么用的？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,你是说网布具体是怎么用的？,False
2023-09-21国寿资产会议录音-财通电新,发言人1,对，就网布这东西具体是怎么用的？它是整个生产工艺或者在在工艺的哪个步骤，用到什么样一个程度？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,是这样的，就是说网布的话它是那个就是就说那个印刷印刷行业印刷行业里里面那个所用到的那个网板，最核心的一个原材料，那这个网布它是它是成品，就是我们买到的网布的成品，它是一个卷，它长度的话就是在1米2，就是宽度1米2，长度的话可能正常100米200米这种规格的都有，50米规格的也有。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,然后我们买过来网布之后，呢然后根据那个就是网板使用图形的大小，会裁会把这个网布裁剪成不同的面积，然后裁剪了面积之后的话，就是用这个网布做那个就是我们我们用的这个模板的就是这个网板的这个载体，是用网布来做载体，做载体，做做做那个可以说是做图案的载体。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,就是网版它需要印刷的话，它需要有一个图案，那这个图案要形成，形成这个图案的话就是用网布来把这个就是要形成图案的那个乳剂或是偏膜，这种材料给它那个支撑起来，然后再通过那个曝光或者是用用激光镭射的方式在这个乳剂或是pm膜上把药的图案就是镭射出来，这个是网布主要的一个用途。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,然后那个你刚才说的那个做网版的网版的过程，做网版的就是那个整个制程，整个制程的话就是简单的说，就是网板的组成，先从网板组成说一个就是网板4大部分组成，一个是网框，一个是句子网，然后一个。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,钢丝网布。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,然后还有一个就是那个 Pm膜，就这主要的四大材料，然后做的时候的话，就是先把网布裁剪出来，裁剪出来之后，然后把这个网布和聚酯网就是符合在一起，复合在一起，然后再把聚酯网和网框复合在一起。这样的话就是相当于是把一张网布给他绷起来了，撑起来了。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,撑起来之后，然后在这块网布上，然后把那个 pm通过热烫的方式贴在这个网布上，贴在网布上之后，然后把这个整个的网板拿到那个激光下面去做那个图案的镭射。就根据需要的图案，然后激光会镭射在这个 pm上会镭射出需要的图形，镭射出来之后呢基本上就是网版已经成型了，然后再做一些那个的检测和包装就可以出货了。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,这个是网版。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,最主要的几个就是制版步骤。,False
2023-09-21国寿资产会议录音-财通电新,发言人1,明白今年透矿整体占比大概可能也就20%左右，25%左右，明年可能50~60%。他那个可能增长我们有可能不到一不止一倍。那这个缺的话怎么解决呢？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,现在是是就是站在我们公司的角度考虑的话是这样的，就是说淘宝矿的话占比增加之后，它其实对网布的需求主要还是在那个就是高端网布，就是11线径和9线径。这个这个网布上那这个这个网布的话，就是我们我们的想法就是把那个高端网布全部集中起来做。那个现场。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,因为西山的话它这个要求比较高，然后空余出来一部分这种这种高端网布，就是那个把把这个高端网布全部做细删，然后之前就是有一些高端网布去做了那个主山的把这一些量的话空出来，就投入到这个西山的这个网布用量里面去，然后就是最大化的来提升这个西山的网版数量。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,那那个主山网版的话，我们通过那个其他的方式来来那个弥补。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,化学腐蚀之后，可以腐蚀成那个11线径的，那这样的话就是说也可以用来做那个就是Top炕的主山，,False
2023-09-21国寿资产会议录音-财通电新,发言人2,这个是我们就是目前网板公司基本上都是按照这个就这种方式来做的。,False
2023-09-21国寿资产会议录音-财通电新,发言人1,明白了，其实所以结论其实其实它还是有很多这个解决方案，还是有替代方案的，它也不会成为一个供应的瓶颈是吗？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,对，是的。,False
2023-09-21国寿资产会议录音-财通电新,发言人1,那国产替代的这个空间也还是比较大的是吗？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,国产替代如果是从,False
2023-09-21国寿资产会议录音-财通电新,发言人2,那个就是网布这个方面着手。就是我们国产做网布。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,的话这个可能需要。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,需要一段时间，短期内我估计要做到就是网板需求的这个网布。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,就是,False
2023-09-21国寿资产会议录音-财通电新,发言人2,性能的话可能还是要一段时间。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,迈为他们他们那个研发的那个激光转印，激光转印这种技术。然后还有一个就是他们的一个电镀铜的技术，这个是第一个方向。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,电镀网纱。电镀网纱这个方向目前也有，也有两三家的那个网板厂商在在推这个在推这个产品。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,不会用到网纱。基本上可替代的话，就是市面上主要主流的就是三这三个方向。,False
2023-09-21国寿资产会议录音-财通电新,发言人1,明白，就是他其实所以就结论就是这块整体上跟他也不会构成什么瓶颈是？,False
2023-09-21国寿资产会议录音-财通电新,发言人4,不是。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,就是就是这个也会有瓶颈，就是因为因为每这三个方向的话，它都有一些它都有一些弊端，它它的这个弊端的话。,False
2023-09-21国寿资产会议录音-财通电新,发言人5,没法。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,就是让他做的和那个正常的这个网丝一一样的这个效果，就是他只能就是做特定。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,的一些。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,特定的一些，比如说要求低一点的背面西山或者是主山这些规格，然后腾出来这个。就是高端网布的这要要做这些要做这些图形的这个网布，然后来来做这个要求比较高的这个图形，基本上也就只能按照这种方式方式来就是说拼凑了。,False
2023-09-21国寿资产会议录音-财通电新,发言人1,按照BC Bc这个就是 BC这个路线的话，你用用用的是什么路线？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,那个 Bc这个网这个这个电池。他这个他这个这个用量倒是没有。那个没有。那个超薄矿的用量大。Bc如果现在从现在市面上那个开发的BC电池来看，他们主要还是以那个单面的VC为主。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,那单面的BC的话，其实它的用量和破格的用量差不多，就是就是对高端网布来说破格的用量差不多，因为它会用到一些低端的网布，16线径的或者是13线径的网布终端网布，会用到这些网布。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,对网络这边。呢就是需求量来说的话，倒是没有那个 Top那么大。但是如果是那个 BC电池做做了双面电池，要做双面电池的话，那它的网布用量就等同一套抗。,False
2023-09-21国寿资产会议录音-财通电新,发言人1,好的明白，就我也没什么别的问题了。,False
2023-09-21国寿资产会议录音-财通电新,发言人3,那那咱们其他这个领导还有问题吗？,False
2023-09-21国寿资产会议录音-财通电新,发言人6,这边可以请问一下就是那个丝网印刷这块BC的那个他抗和派克这些之间有什么区别？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,这个是这个是这你主要说的是主要是想了解一下那个各个电池之间的差异。,False
2023-09-21国寿资产会议录音-财通电新,发言人6,主要是想了解就是对对各个电池的这个丝网印刷这一块这个差异。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,丝网印刷就是这个你刚才说的那个 Top，然后还是那个 b BC还有那个那个 hjt这些电池它相在丝网印刷这一块，对网版来说，他们只是那个图形不一样，然后。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,网布的。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,大小不压，没有没有特殊的就是说制成就是制版上的差异和那个就是说网布要求上的差异。,False
2023-09-21国寿资产会议录音-财通电新,发言人6,好的好的，就网布上面的这个先进的这些的那个区别，呢特别是BC这一块。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,BC这块的话就是说西山还是还是和那个 Top矿的西山一样，都是要用那个最就是高端的网布，然后那个。,False
2023-09-21国寿资产会议录音-财通电新,发言人5,贝。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,厂他和贝吉他基本上就用终端的网布就可以了。Bc的话是这样，然后套不抗的话，他目前他不抗的话，因为他不看是站在那破格的基础上做的，所以说目前他不抗议开始，它的细山两道细山都是高端网布，然后那个主山目前是终端网布，但是逐渐在朝高端网布的那个需求方向在发展。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,一字节那个 sat的电池的话，它这个细扇也是高端网布，然后它主山是终端网布。,False
2023-09-21国寿资产会议录音-财通电新,发言人6,好的，明白，那印刷哪种浆料对我们来说是没有差别的话，就比如说是银浆或者银铝浆或者其他的一些非银浆料。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,你说浆料和网板之间。,False
2023-09-21国寿资产会议录音-财通电新,发言人6,对对，就使用不同的浆料的话，这个网板有什么差别吗？,False
2023-09-21国寿资产会议录音-财通电新,发言人2,会有一点差别。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,就是不同的浆料印同一个网板效果不一样，可能表现出来的效果不一样。,False
2023-09-21国寿资产会议录音-财通电新,发言人5,这个,False
2023-09-21国寿资产会议录音-财通电新,发言人2,是浆料之间的差异。,False
2023-09-21国寿资产会议录音-财通电新,发言人5,同。,False
2023-09-21国寿资产会议录音-财通电新,发言人2,一款网板不同厂家的就同一款浆料不同厂家的网板印刷出来的效果也是有差异的。这个主要是表现在网版。,False
2023-09-21国寿资产会议录音-财通电新,发言人4,网版差异。,False
