case,speaker,content,is_fraud
案例-96,李女士,听起来不错，那我试试看，需要提供什么信息吗？,False
案例-96,张顾问,您只需要提供您的银行卡信息和身份证明，我们会发给您一个链接，您可以通过这个链接直接进行转账操作。转账后会有短信确认，确保安全。,True
案例-96,李女士,好的，我准备好了信息，接下来该怎么做？,False
案例-96,张顾问,把信息发给我，我会指导您完成转账操作，确保每一步都安全有保障。,True
案例-96,李女士,已经在手机上完成了操作，是不是现在就可以看到收益了？,False
案例-96,银行工作人员,您好女士，请问您这里有些账户信息有些异常，是谁在指导您操作？,False
案例-96,李女士,哦，这是我的投资顾问在指导我进行高收益投资。他说这个平台很安全，可以每月分红。,False
案例-96,银行工作人员,建议您暂时停止交易，因为我们发现您提供的账户信息有不少问题。我们怀疑这是一起网络诈骗案件。,False
案例-96,李女士,这是真的吗？！我得好好再确认一下。,False
案例-96,民警,您好，我们是高邮警方，刚接到银行的检举，怀疑您正在遭受诈骗。请不要慌张，我们会协助您处理这件事。,False
案例-96,李女士,天哪，真是太感谢了。如果不是你们及时提醒，我的所有积蓄可能都被骗走了。,False
案例-97,陈海,你好，我是炒股会的会长陈海。听说你对股票投资感兴趣，不知有没有兴趣了解一下我们的会？,False
案例-97,沈建国,你好陈会长，我最近确实在找一些投资机会，可以详细说说吗？,False
案例-97,陈海,我们的炒股会有专业的分析团队，每天都会提供最新的投资资讯和推荐股票。很多会员跟着我们的推荐都赚到了不少钱。,False
案例-97,文楠,沈叔叔，我是陈会长的助理文楠，如果您有任何问题，随时可以找我。,False
案例-97,沈建国,你好文楠，我对你们推荐的股票很有兴趣，该怎么操作呢？,False
案例-97,文楠,沈叔叔，您可以先下载一个名为‘CC’的聊天软件，我会帮助您完成注册并带您了解我们的投资平台。,False
案例-97,沈建国,好的，我这就下载这个软件。,False
案例-97,文楠,沈叔叔，注册完成了。之后我会持续关注您的投资情况，有什么问题都可以随时沟通。,False
案例-97,文楠,沈叔叔，这段时间投资怎么样？感觉还顺利吗？,False
案例-97,沈建国,一开始有点紧张，但您的指导让我赚了一些，非常感谢。,False
案例-97,文楠,沈叔叔，您真是太客气啦，您可以叫我干女儿文楠。看您最近的收益不错，可以考虑再投一点，收益会更高哦。,False
案例-97,沈建国,谢谢干女儿的建议，我会考虑的。,False
案例-97,陈海,沈先生，我们最近有一个新项目，可以投比特币，回报率非常高。我建议您不妨试试。,True
案例-97,沈建国,真的那么好吗？,False
案例-97,文楠,当然，干妈的公司有专业的投资团队，不会有问题的。您可以把房子抵押，这样资金量大，收益也更高。,True
案例-97,沈建国,好吧，我决定把房子抵押给你们公司，再投多一点。,False
案例-97,文楠,好的沈叔叔，这是公司提供的账户信息，请在7月6日至9日内分别进行转账操作。,True
案例-97,沈建国,已经按照要求转账过去了，接下来等收益了。,False
案例-97,文楠,非常好，沈叔叔，您马上就能看到收益飙升了。,True
案例-98,陈玲,谢姐，我最近在做一笔生意，需要点周转资金，明天就能回款了，你能借我点钱吗？,False
案例-98,谢英,玲姐，什么生意啊？能这么快回款？,False
案例-98,陈玲,就是一个投资项目，只要玩个游戏就能赚到大钱。如果你给我借钱，我也可以带你一起参与赚钱！,True
案例-98,谢英,真的吗？游戏是什么样的？,False
案例-98,陈玲,投资平台上有5个球，我们任选一个球下注，每晚开奖三次。如果中奖就能挣12%的收益，如果没中就输了。再告诉你，我认识平台的高级工程师，他能保我们的投必中。,True
案例-98,谢英,这听起来像赌博啊，可靠吗？,False
案例-98,陈玲,放心吧，我自己已经投了一段时间了，赚了不少钱。你看，这是我的收益截图。,True
案例-98,谢英,看起来不错，那我试试看。该怎么做？,False
案例-98,陈玲,你先去这个网站注册一个账户，用身份证注册，再绑上你的银行卡。我会让客服指导你操作的，很简单的。,True
案例-98,谢英,好的，我都做完了，接下来呢？,False
案例-98,陈玲,你先充值一笔钱到平台账户试试看，提现也很方便的。你要是实在不放心，可以先试小额充值。,True
案例-98,谢英,好了，我充值了一笔钱也提现成功了，看起来确实没问题。,False
案例-98,陈玲,太好了，那你可以加下高级工程师的微信，我把他的联系方式给你，他会指导你怎么投大小单双。,True
案例-98,谢英,我加了他，他让我今晚投，他保证我会赢。,False
案例-98,陈玲,你放心投吧，我上次就是听他的赚了几万呢！,True
案例-98,谢英,好，我把家人都叫上，一起投了。,False
案例-98,高级工程师,您好，我是平台的高级工程师，有什么不明白的可以问我。,False
案例-98,谢英,我按照您的指示投了一笔，真的赢了8000元！,False
案例-98,高级工程师,恭喜您！继续保守下注，收益还会更高。,True
案例-98,谢英,再下注后又赚了4万，真是太棒了，我要加大投注！,False
案例-98,谢英,我充值了很多钱，可现在提现不了，客服说我账户冻结了！,False
案例-98,客服,您的账户操作频繁，需要缴纳解冻保证金。,True
案例-98,谢英,我已经缴纳了，可还是无法提现。,False
案例-98,客服,可能是解冻金额不够，还需要缴纳更多保证金。,True
案例-98,谢英,都已经交了很多次了，还是提现不了，你们到底什么意思？,False
案例-98,客服,十分抱歉，系统目前在维护，请稍后再试。,True
案例-99,李女士,您好，我是李丽，最近在考虑买点股票，不知道有没有什么推荐的？,False
案例-99,张伟,您好李女士，我是张伟，某证券公司的客服。我们公司可以免费推送三支'牛股'，而且还有专业导师免费帮忙分析股票，加入我们的微信交流群就行。,True
案例-99,李女士,好的，那我加入你们的微信群吧。,False
案例-99,王强,大家好，我是王强导师，今天给大家分析一下当前股市的走势，还有一些私募交易的知识。只要按照我的操作，稳赚不赔。,False
案例-99,赵辉,大家好，我是赵辉导师，今天继续带大家了解更多股票投资的策略。,False
案例-99,王强,最近我们公司的高层投了一部非常有潜力的电影，有内幕消息，这部电影的投资回报率非常高，欢迎大家一起加入。,True
案例-99,赵辉,是啊，我之前投的那部电影赚了几倍的利润，而且我们有内部渠道，可以争取到很好的参投机会，大家不要错过。,True
案例-99,群友A,导师们，求带我们一起赚钱啊！,False
案例-99,李女士,我也想了解这部电影的投资详情。,False
案例-99,王强,好的，各位群友，这两部电影的相关信息、网络宣传资料、发布会的照片和视频都在这里，有疑问可以随时问我们。,True
案例-99,刘经理,大家好，我是刘经理，北京某文化传播公司的项目经理。由于认购名额有限，请大家尽快行动，先到先得。,True
案例-99,群友B,我已经转账了，期待收益！,False
案例-99,李女士,刘经理，我也想认购这两部电影，需要怎么操作？,False
案例-99,刘经理,李女士您好，请先付52000元的定金，然后我会把收益权转让协议等资料发给您，最后支付尾款468000元即可。,True
案例-99,李女士,好的，我已经转账52000元定金了。,False
案例-99,李女士,我收到转让协议和收益权持有证了，现在转尾款。,False
案例-99,李女士,已经转账468000元了，请确认。,False
案例-99,刘经理,好的，我们会尽快处理，您稍等。,True
案例-99,李女士,过了一年半，为什么还没有上映的消息？群怎么解散了？,False
案例-100,王芳,股市就是大庄家收割韭菜、大鱼吃小鱼！你们要小心啊。,False
案例-100,刘旭,王老师，您说得太对了！那我们小股民该怎么才不被割呢？,False
案例-100,王芳,这个嘛，其实还是要学会炒股的技巧，我这儿每天都有免费课程，讲解如何跟庄、如何选股，你可以多来看看。,False
案例-100,刘旭,好的，我一定多多学习！谢谢王老师。,False
案例-100,王芳,大家请注意了，这次机会难得，要跟上队伍啊，那可是最后的机会了！一家国内知名公司计划在美上市，结果被美国打压，现在想要回国到香港上市，需要筹集一笔资金，后续成功上市后，最初参股的人能获利八倍！,True
案例-100,刘旭,王老师，这个投资项目听起来不错，但是……真的靠谱吗？,False
案例-100,王芳,放心吧刘先生，我跟踪这家公司已经很久了，它的实力和市场前景都非常好。这次被国外打压，只是暂时的挫折，回国上市一定会成功！,True
案例-100,刘旭,王老师，那我试着投50万元吧，看看效果如何。,False
案例-100,王芳,好的，放心吧，你肯定会看到不错的收益的。,True
案例-100,王芳,刘先生，我刚查了一下，你的投资已经涨了6.5万元，你可以提款查看。,True
案例-100,刘旭,真的到账了！这项目靠谱吗？那我再追加投资1000万！,False
案例-100,王芳,当然没问题，机会难得，这可是你变富的机会。,True
案例-100,刘旭,王老师不好了，我无法联系你了，账户也不见了！,False
案例-100,王芳,（此时王芳已经拉黑受害者，不再回复）,True
案例-101,刘某,大爷，您好！我们这边是专门为老年人服务的“养老生活馆”，现在搞活动，免费送您一袋大米哦！,False
案例-101,王大爷,哦？还有这样好的事情？这大米质量好吗？,False
案例-101,刘某,当然了，大爷，您看这大米，都是正宗的东北优质大米。而且，我们这还会组织一些免费的老年人旅游活动，特别适合您这样的老年朋友去放松放松。,False
案例-101,王大爷,那听起来不错啊，你们这边上课的内容都是什么呀？,False
案例-101,刘某,我们这边提供的都是一些关于老年人养生、健康饮食的课程，非常有帮助。大爷，您有空来参加一下，您一定会喜欢的。,False
案例-101,王大爷,好，我抽个空过来看看。,False
案例-101,刘某,大爷，这次来的老年朋友都非常满意，尤其是我们的会员项目。我们公司实力非常雄厚，对外有大额投资，保证您的本金安全，还会有丰厚回报。您看，要不要了解一下？,True
案例-101,王大爷,真的？那投资多少才能参加你们的会员项目呢？,False
案例-101,刘某,我们有季度会员和年度会员两种选择，季度会员只需投资一万元，年度会员只需四万元，到期我们全额返回本金并支付高额利息。现在还有抢福利活动，先交钱的可以优先竞得更高收益的项目。,True
案例-101,王大爷,听起来不错，那要是我还介绍其他朋友过来呢？,False
案例-101,刘某,大爷您真是聪明人！介绍新会员的话，您可以获得额外奖励，包括现金和更多的投资红利，越介绍赚得越多。,True
案例-101,王大爷,那好，我先投个季度会员试试。,False
案例-101,刘某,好的大爷，请您把钱汇到这个账户，我们马上为您办理会员手续。,True
案例-102,施伟,大爷大妈们，大家好！今天我们公司特地举办免费领取鸡蛋、挂历、保健品的活动，请大家进来听听我们公司‘东方非遗’项目的介绍，了解一下这些非遗产品的价值。,False
案例-102,李阿姨,哎呀，鸡蛋免费的呀？还有保健品？那我进去看看吧。,False
案例-102,曾伟,各位叔叔阿姨，我们‘东方非遗’项目是一个非常有意义的投资项目。只要投资1280元购买吊牌或者瓷器，可以获得2000积分和两天一夜的免费旅游，积分还可以兑换陵园塔陵位，每天还可以获得现金返利。,True
案例-102,刘大爷,真的吗？怎么听起来这么好？,False
案例-102,林华,我们在福州有十几家工艺品商行，销售‘非遗大师’制作的工艺品、陶瓷等，而且南京总公司收购了某陵园，现在只要购买产品就能获取会员积分，积分可以冲抵该陵园的塔陵位费用，总公司还将根据陵园塔陵每日销售额按比返利给投资者。,True
案例-102,王大妈,这么好呀，那我要不要试试呢？,False
案例-102,施伟,阿姨，您放心，我们的产品都是真品非遗产品，购买后不仅可以获得高额积分，还能享受旅游、返现等多重福利。很多投资者都已经享受到这些福利了。,True
案例-102,陈叔叔,那我投资1280元可以获得多少积分？这些积分到底有什么用呀？,False
案例-102,曾伟,叔叔，投资1280元可以获得2000积分，这些积分可以直接抵扣陵园塔陵位费，也可以每天兑换成现金返现给您，真正做到了投资收益与快乐同行。,True
案例-102,刘大爷,那我再想想，看看是否值得投资这么多钱。,False
案例-102,林华,大爷，您放心，我们的会员卡等级从1280元到25600元不等，根据投资金额不同，积分也不同，1积分可以抵1元人民币。而且通过发展新会员，您也能获得相应的积分奖励，这些积分可以慢慢积累，终身受益。,True
案例-103,刘先生,您好，我是投资专家刘先生，看到您对股票感兴趣，不知道您有没有听说过我们这个理财项目？,False
案例-103,阿志,刘先生，您好。我最近确实在关注股票，有什么好的推荐吗？,False
案例-103,刘先生,我们这里有一款非常不错的投资软件，叫做‘××酒店’，回报率高达18%，而且是长期稳定的收益。投资的是酒店项目，稳赚不赔，非常适合像您这样的投资者。,True
案例-103,阿志,听起来挺不错的，具体怎么操作呢？,False
案例-103,刘先生,您只需点击我发给您的链接，下载‘××酒店’App，然后在平台上挑选您感兴趣的酒店项目进行投资，每笔投资平台都会在一段时间后将本金和盈利返回到您的账户，非常简单。,True
案例-103,阿志,好的，我已经下载了App，现在要怎么做？,False
案例-103,刘先生,您只需在App内注册账户，绑定您的银行卡，然后挑选两个您感兴趣的酒店项目进行投资。前期建议小额试水，看看效果。,True
案例-103,阿志,我已经投了5万元，看看效果。,False
案例-103,刘先生,非常好，相信您很快就会看到收益。过几天再来看看账户里的资金情况。,True
案例-103,阿志,我发现账户中的确增加了收益，这个项目看起来不错。,False
案例-103,刘先生,既然您看到了收益，不妨加大投资力度，这样回报会更高，18%的年化收益非常诱人。,True
案例-103,阿志,好的，我又投了7万元，希望能赚更多。,False
案例-103,阿志,刘先生，为什么现在App无法登录了？,False
案例-103,阿志,刘先生？您在吗？怎么联系不上了？,False
案例-104,江某,李老伯，您好，我是江岩，上次您在银行办事的时候聊得很愉快，不知道您还记得我吗？,False
案例-104,李老伯,哦，是小江啊，我当然记得。你找我有什么事吗？,False
案例-104,江某,是这样的，李老伯，我们现在开了一家财富管理公司，手头有一些非常优质的理财产品，回报率很高，而且承诺保本付息。想说您有没有兴趣了解一下？,True
案例-104,李老伯,哦，还有这样的好事？你能说说具体情况吗？,False
案例-104,江某,当然可以。这些产品都是经过我们公司严格审核的，年化收益率能达到10%以上，而且可以每月都拿到固定利息，绝对安全可靠。,True
案例-104,李老伯,听起来不错。那么，我最少要投多少钱才可以参与呢？,False
案例-104,江某,正常情况下一般是50万起投，但因为咱们是老朋友关系，我可以帮您申请一个特例，20万起投。而且，投得越多，回报率越高。,True
案例-104,李老伯,这这...你看，我年纪大了，会不会有什么风险啊？,False
案例-104,江某,李老伯，您大可放心，这些产品都是我们公司严格把关的，我们还对投保了保险，任何情况下您都是不会损失本金的。再者，我们还提供免费的健康咨询等增值服务，绝对是给您养老的一大帮手。,True
案例-104,李老伯,那这样听起来确实不错。那我要怎么开始投资呢？,False
案例-104,江某,您只需要带上身份证和银行卡到我们公司营业部填写相关表格即可，我们会全程协助您完成投资流程。,True
案例-104,李老伯,这样啊，那我下周去一趟你们公司吧，到时候再详细了解一下。,False
案例-104,江某,好啊，李老伯，您到时候来一定提前通知我，我会亲自接待您，确保您能享受到最优质的服务。,False
案例-105,殷某某,李阿姨，我们公司最近推出了一个非常有前景的养老产业投资项目，回报率可以达到40%到400%不等，您有没有兴趣了解一下？,True
案例-105,李阿姨,真的有这么高的回报率吗？我有点不太敢相信。,False
案例-105,殷某某,李阿姨，我们公司是专门做养老健康产业投资的，有专业团队和多年的运营经验，您可以放心。,True
案例-105,李阿姨,那投资金额大概是怎么计算的呢？,False
案例-105,殷某某,我们这里有不同档次的VIP贵宾卡，您可以选择适合自己的投资金额。最低投资1万元起步，而且完全保本付息。,True
案例-105,李阿姨,听起来不错，那你们还有什么其他的保障措施吗？,False
案例-105,殷某某,当然，我们还会定期组织投资人去我们的养老基地参观，您可以亲自去体验我们的服务，比如汗蒸、赏梅、采摘等活动。,True
案例-105,李某某,李阿姨，我是公司的财务负责人李某某，投资之后，您会收到我们的VIP贵宾卡和《委托投资服务协议》，这些都是有法律效力的文件。,True
案例-105,李阿姨,好的，我会考虑一下，能否给我一些资料看看？,False
案例-105,蔡某某,李阿姨，我是票务组负责人蔡某某，今天我们还举办了一场投资说明会，您可以参加，进一步了解我们的项目。,True
案例-105,李阿姨,听起来确实不错，那我去了解一下。,False
案例-106,常明,表哥，我最近在做倒卖石子的生意，虽然赚得不多，但是这个生意的利润挺可观的。只因为我自己没有足够的资金，所以只能挣点辛苦费。,False
案例-106,钱强,哦？是吗？听起来不错，我正好有一些闲钱，要不我来投资，你负责经营，年底利润我们平分，怎么样？,False
案例-106,常明,那太好了！这样吧，我来成立一个建材公司，然后你投资这笔钱，我们一起合作。,False
案例-106,常明,公司成立了，我已经用你给的30万启动资金开始做石子生意，后续可能还需要一些资金来维持运作。,False
案例-106,钱强,没问题，这段时间我对你很信任，需要多少资金你尽管说，我尽量凑给你。,False
案例-106,常明,最近进货和运输成本比较高，大概需要再投入90万元才能维持下去。,True
案例-106,钱强,没问题，我来安排好，会尽快打到你账户上的。,False
案例-106,常明,资金到账了，我这边马上继续采购，未来几个月应该会有一些回报。,True
案例-106,常明,表哥，生意现在进展得不错，但还需要更多资金来做大。只要追加投资，年底利润一定会让你满意。,True
案例-106,钱强,好吧，只要能赚钱，我会继续投资。这次我再给你200万元，希望你能尽快见到效益。,False
案例-106,常明,放心吧，表哥，我一定会让你看到回报的。,True
案例-106,钱强,常明，之前给你的投资款有一笔是我朋友的借款，现在到期了，你能不能赶紧还一下？,False
案例-106,常明,表哥，我最近有点周转不灵，这笔钱可能要缓一缓，等我再筹措一下。,True
案例-107,江某,您好，我是某耀平台的客服经理。我们的平台现在有个特别优惠活动，只要充值5999元成为会员，每天点赞短视频就能赚返利。您有兴趣了解一下吗？,True
案例-107,吴女士,听起来不错，那具体怎么操作呢？,False
案例-107,江某,只要您下载我们的'某耀'APP，然后在平台上完成注册并充值成为会员，就可以每天点赞短视频，平台会按点赞数量进行返利，年收入可达到4万元以上。您还可以介绍朋友加入，每介绍一位朋友充值，我们还会额外给您返利。,True
案例-107,吴女士,好吧，这听起来确实挺不错的。我已经下载了APP，接下来怎么操作？,False
案例-107,江某,太好了，接下来您只需在APP上进行注册并充值5999元成为会员，记得用微信或支付宝转账哦。充值成功后，平台会给您每日点赞任务，完成任务后系统会自动返利到您的平台账户中。,True
案例-107,吴女士,好的，我已经充值成功了，现在要做什么？,False
案例-107,江某,您现在可以每天在平台上去完成点赞任务了，平台会逐日返利到您的账户中。同时，如果有朋友也想赚钱，您可以推荐他们加入，并且可以赚取推荐返利。,True
案例-107,吴女士,真的吗？那我这就去试试，推荐几个朋友看看。,False
案例-107,江某,当然，推荐人数越多，您的返利就越高，我们的平台可是经过精心设计、绝对安全可靠的。您不用担心，可以放心推荐。,True
案例-107,吴女士,嗯，已经推荐了几个朋友，他们也都加入了。希望这个平台真能带来收益。,False
案例-107,江某,一定会的，您和您的朋友们会看到每日的返利增长。有什么问题都可以随时联系我们的客服团队，我们会竭诚为您服务。,True
案例-107,吴女士,最近几天，我怎么打不开'某耀'APP了，发生什么事了？,False
案例-107,江某,可能是系统在维护中，请稍等几天。如果还是有问题，可以联系我们的邮箱，我们会尽快回复您。,True
案例-107,吴女士,几天过去了，APP还是打不开，客服也联系不上，我是不是被骗了？,False
案例-108,李经理,刘阿姨，您好！我是某实业集团有限公司的李经理，听说您对投资有兴趣？我们公司正在做一个国家级扶贫项目，投资1万元就可以月赚400元，绝对稳赚不赔。,True
案例-108,刘阿姨,真的吗？国家级的扶贫项目？那安全性应该很高吧。,False
案例-108,李经理,当然了，我们公司的项目都有政府背书，而且公司为了打消投资人的后顾之忧，还推出了保底服务。只要投资达到10万元，就可以办理我们当地养老社区的房产抵押。您还有什么顾虑呢？,True
案例-108,刘阿姨,那真是不错，我可以实地参观一下吗？,False
案例-108,李经理,当然可以，我明天就带您去我们的蘑菇种植基地参观，您一定会对我们的项目更加信任的。,True
案例-108,蘑菇基地负责人,刘阿姨，欢迎您来到我们蘑菇种植基地。这可是当地第一号农业扶贫项目，由政府出资、政府兴建、政府管卖，怎么可能赔钱呢？,True
案例-108,刘阿姨,看起来真是很不错呢，政府都有参与，那确实应该没有问题。,False
案例-108,李经理,刘阿姨，您看完蘑菇基地一定对我们的项目更有信心了吧？我们再去看看养老社区的房产，这些房子都是公司为投资者准备的，如果有任何问题，您可以随时抵押这些房产。,True
案例-108,刘阿姨,这房子看起来真不错，如果真的是这样，那我可以投资了。,False
案例-108,李经理,那就太好了，刘阿姨，您回去可以和家人商量一下，我们随时欢迎您来投资。,True
案例-108,刘阿姨,好，那我回去准备钱，很快就来投资。,False
案例-109,李某,宁女士，我最近在一个投资平台上赚了很多钱，你要不要也试试看？,True
案例-109,宁女士,真的吗？你在哪个平台投资的？,False
案例-109,李某,当然是真的，这个平台叫做‘金星投资’，安全又可靠，我可以手把手教你操作。,True
案例-109,宁女士,听起来不错，那怎么开始呢？,False
案例-109,李某,你先注册一个账户，然后先试着投入小额资金看看，一般几天就会有收益。,True
案例-109,宁女士,好的，我先投1000元试试看。,False
案例-109,李某,太棒了！你看，这几天你已经赚了几百元，尝试提现一下吧。,True
案例-109,宁女士,真的提现成功了！这个平台真不错。,False
案例-109,李某,我就说了吧，这个平台很好，你可以多投一些，赚得更多。,True
案例-109,宁女士,那我再投几万看看。,False
案例-109,李某,不错，你看，现在你的收益已经翻倍了，可以继续加大投入，赚大钱哦。,True
案例-109,宁女士,好，那我这次先投80万，看看能赚多少。,False
案例-109,李某,太棒了，你很快就会实现财富自由的！,True
案例-109,宁女士,嗯，我账户上的金额已经很高了，但是为什么现在无法提现？,False
案例-109,李某,哦，可能是系统问题，我来帮你看看。,True
案例-109,宁女士,为什么一直联系不上你？平台也打不开了！你到底在哪里？,False
案例-109,宁女士,这个骗子把我拉黑了！我的钱都没了！,False
案例-110,李淑芬,何先生，您好！你朋友圈里的旧币兑换业务看起来很有趣，可以详细说说吗？,False
案例-110,何明,李女士，当然可以。这是一项非常有前景的投资。我们公司专门从事旧版人民币的兑换业务，转手就能轻松赚取差价。你有兴趣试试吗？,True
案例-110,李淑芬,嗯，这听起来不错。那我该怎么开始呢？,False
案例-110,何明,非常简单，你只需转账给我，我会为你采购旧币，随后你可以轻松出售，赚取差价。这个过程很简单而且安全。,True
案例-110,李淑芬,好的，我先试试，转一些钱给你看看效果。,False
案例-110,何明,好的，我会立即为你处理。这是我的账号，你可以将款项转到这个帐号。,True
案例-110,李淑芬,我已经转钱了，什么时候能看到旧币呢？,False
案例-110,何明,我这边已经收到款项，我会马上帮你联系供应方，大概需要几天时间来处理，请稍等一段时间。,True
案例-110,李淑芬,几天过去了，还没有收到旧币，怎么回事呢？,False
案例-110,何明,非常抱歉，我们的供应方出现了一些问题。不过不必担心，我有认识的高铁站的一位朋友，他可以帮我们搞定。我马上联系他。,True
案例-110,方先生,您好，我是高铁站的方先生。您的旧币已经到货，但由于这是违禁物品，我们需要一些保证金和手续费来“打点”才可以提取。,True
案例-110,李淑芬,明白，我会尽快安排转账。,False
案例-110,李淑芬,方先生，钱已经转过去了，请问什么时候可以提货？,False
案例-110,方先生,已经收到转账了，但还需要一些额外的费用来确保运输的安全和隐蔽性。请再转一些费用，我会尽快处理。,True
案例-110,李淑芬,好，我再转一些钱过去，尽快帮我处理吧。,False
案例-110,方先生,谢谢您的理解，我会尽快通知您的。,True
案例-111,李强,赵女士，您好！我是您的好友李强，最近我在一个投资平台赚了不少钱，忍不住想要跟你分享一下。,False
案例-111,赵女士,真的吗？李强，那个投资平台可靠吗？我也想多赚点钱。,False
案例-111,李强,这当然可靠啦，这个平台叫‘GTC’，你看这是我这几天赚的钱截图，真的是暴利啊。,True
案例-111,赵女士,哇，真的赚这么多？要怎么操作啊？,False
案例-111,李强,很简单，我可以安排老师通过米聊这个软件来指导你操作。你可以先下载安装‘GTC’平台，然后我就会让老师帮你一步步来。,True
案例-111,赵女士,好的，我这就去下载。,False
案例-111,李强,下载好了告诉我，我会让老师来联系你。,True
案例-111,赵女士,我已经装好了，接下来怎么办？,False
案例-111,李强,好的，我会让老师联系你。放心吧，只要按着老师说的做，肯定赚钱。,True
案例-111,假‘老师’,赵女士，你好，我是李强介绍的老师。你按照我的操作步骤来进行，这样很容易赚钱。首先，你需要先充值一笔钱进去，最低十万元。,True
案例-111,赵女士,好的，我会准备好十万元先试试看。,False
案例-111,假‘老师’,很好，充值后，我们开始第一轮操作。我会告诉你具体买哪些外币，什么时候买进或卖出。,True
案例-111,赵女士,第一轮结束了，我的账户里显示有五十万元了，这是真的吗？,False
案例-111,假‘老师’,当然是真的，你看，这才第一轮，马上进行第二轮，之后收益会更高。,True
案例-111,假‘老师’,第二轮操作结束了，你的账户显示有七十万元。不幸的是，我发现你操作时有个小失误，所以我们实际收益应该有八十万元。你需要再补充十万元进去以补齐差价，这样才能提现。,True
案例-111,赵女士,那好吧，我再充十万元进去。,False
案例-111,假‘老师’,账面上数据已经显示一百多万元了，这次你操作又出现失误，我们需要补齐资金到两百万元才能提现。,True
案例-111,赵女士,这次我要再考虑一下，我怀疑我是不是被骗了...,False
案例-111,假‘老师’,赵女士，您怎么能不相信我们呢？我们只是为了帮你赚更多钱，这种好机会可是很难得的。,True
案例-112,陈志强,金先生，您好！我是某证券公司的高管陈志强。我注意到您对投资理财项目非常感兴趣，不知道您是否有兴趣了解一个非常稳妥的投资产品？,False
案例-112,金明,您好，陈先生，请问是什么样的投资产品呢？我确实一直在寻找好的投资机会。,False
案例-112,陈志强,这个产品是我们公司内部的一个高回报基金，由于我们掌握了公司系统的漏洞，所以能够保证每天有5%左右的收益，而且稳妥可靠，绝无风险。,True
案例-112,金明,听起来很不错，但我还是有点担心，这个真的没有风险吗？,False
案例-112,陈志强,请您放心，我们这边有内部消息，保密工作非常到位，而且已经有很多人通过这个产品获取了不错的收益。我还可以把您拉进一个专门讨论这个基金的微信群，里面有很多成功投资的案例。,True
案例-112,金明,那好吧，我先加入这个群看看情况。,False
案例-112,陈志强,欢迎加入，我们的群聊会等您决定好后再进行详细的投资指导。如果有任何问题，随时联系我。,False
案例-112,金明,今天试投了些钱，果然收益不错，每天都有5%的收益进账，果然稳妥。,False
案例-112,陈志强,恭喜您！如果想赚更多的收益，您需要增加投资金额，这样可以获得更加丰厚的回报。,True
案例-112,金明,好的，我看了下确实不错，再投些钱进去，希望能赚更多。,False
案例-112,陈志强,非常好，跟着我们的步伐，您绝对不会后悔。,True
案例-112,金明,为什么突然把我踢出群聊了？陈先生？怎么联系不上你了？,False
案例-113,李老乡,童先生，有一个新的投资app，只要往里面充钱，每天都能返钱，利息非常高，我已经开始赚钱了。,True
案例-113,童先生,真的吗？怎么这么好？这个app叫什么，我怎么才能下载？,False
案例-113,李老乡,这个app叫‘高利宝’，你可以通过这个链接下载（提供虚假地址），放心，我已经用了很久了，真的很赚钱。,True
案例-113,童先生,那我先试试，先充个1000多元看看效果。,False
案例-113,李老乡,没问题，你放心充吧，充得越多，返得也越多。,True
案例-113,童先生,真的每天返钱了！那么，我再多充几笔看看效果。,False
案例-113,李老乡,对啊，我就是这样赚了不少。其实我觉得你应该用你妻子的信息再开一个账号，这样能赚更多。,True
案例-113,童先生,好，就按你说的做。希望我们都能赚大钱。,False
案例-113,童先生,昨天晚上我充了8000元，今天怎么app登陆不进去了？,False
案例-113,李老乡,不会吧？我也试试登陆……咦，我这边也进不去了！,True
案例-113,童先生,完了，我们是不是被骗了？我一共投了34700元！,False
案例-113,李老乡,我也不知道，不过看样子真的有点悬，赶紧报警吧。,True
案例-114,张华,您好，我是某某证券公司的客户经理，您最近在炒股吗？我们有一个非常不错的投资机会，您感兴趣吗？,False
案例-114,李明,嗯，我最近在关注一些股票投资，您说的是什么机会？,False
案例-114,张华,我们公司有一些内部消息，能够提供一些非常可靠的投资建议，而且有专业导师指导，可以确保盈利。,True
案例-114,李明,听起来不错，那我该怎么参与？,False
案例-114,张华,非常简单，您只需要下载我们公司的投资管理软件，然后按照提示操作即可。另外，我们的平台充值非常方便，可以通过网银转账到指定账户。,True
案例-114,李明,好的，我下载好了，现在怎么做？,False
案例-114,张华,您可以先尝试小额充值，我会安排导师带您先试试看，赚到钱后您就可以加大投资了。,True
案例-114,李明,好的，我先充值1000元试试。,False
案例-114,张华,好的，已经到账了，接下来导师会带您操作，预计很快就会有收益。,True
案例-114,李明,很快真的有收益了，我账户里的钱增加了，那我再多充一些吧。,False
案例-114,张华,非常好，您可以继续充值，我们的导师会帮助您进行更大额度的操作，这样收益也会更高。,True
案例-114,李明,好的，我这次充值5万元，希望能赚更多。,False
案例-114,张华,放心，我们保证您会有不错的收益。接下来我们会安排您参与更高收益的项目。,True
案例-114,李明,我账户里的钱翻了一倍了，我想提现一部分出来。,False
案例-114,张华,现在平台过热，政府监管比较严格，我们建议您等两个月后解除监管再进行提现，这样比较安全。,True
案例-114,李明,好吧，那我再等等。,False
案例-115,文捷,你好，我是文捷，经常看到你在朋友圈分享投资理财方面的内容，很有共鸣，加个好友一起交流吧。,False
